,書名,作者,出版日期,內容介紹,網址
36,星月,珍妮兒‧肯儂,2020-06-01,"
小蝙蝠還不會飛的時候，有一天被貓頭鷹追趕，和媽媽分開了。   她掉進一個鳥巢裡，必須開始學習如何做一隻鳥，因此發生許多   有趣而又不可思議的事……。    你曾經喜歡過蝙蝠嗎?   《星月》融合了賞心悅目...more
",https://www.books.com.tw/products/0010862577?loc=P_0003_036
37,我想在這裡玩!：當別人說不可以時該怎麼辦?,曼蒂·亞契,2020-05-28,"
每個孩子都有其最原始、純真、開朗的一面， 但是在進入人群之中， 也會面臨各種場合需要收斂或尊重別人的時候， 學習在適合的地方，做合宜的事， 但不要失去本性!   柔伊和媽媽來到圖書館，在這裡被要求不...more
",https://www.books.com.tw/products/0010858766?loc=P_0003_037
38,孩子的心理成長繪本1：當諾曼剛剛好,湯姆‧波西渥,2020-05-26,"
★英國Amazon讀者評價5顆星!英美各大親職教育網好評推薦!   ★兒童情緒與心理成長繪本三部曲，陪伴孩子學習接納自我，建立正向的心理素質!    怎麼樣才算正常?和別人不一樣，有什麼關係嗎?   諾曼是一個像你...more
",https://www.books.com.tw/products/0010858454?loc=P_0003_038
39,拉奇和小獅子(新版),馬瑞克‧薇若妮卡,2020-05-25,"
小男孩拉奇是世界上最膽小的膽小鬼。   他想當飛行員，但有誰聽說過膽小的飛行員呢?   拉奇一看到狗，就會嚇得逃走；黑黑的房間，他也不敢進去。甚至連其他小孩都怕，難怪沒有人想跟他一起玩。   有一天，...more
",https://www.books.com.tw/products/0010859173?loc=P_0003_039
40,國王的小驢駒(精裝),史普羅,2020-05-08,"
★ 美國亞馬遜5顆星滿分好評! ★ 美國邦諾書店5顆星滿分好評! ★ 美國亞馬遜兒童基督教類排行第1名!   有一天，萊利哭著跑回家。他剛剛還跟鄰居的孩子們玩在一起。   「萊利，你怎麼啦?」媽媽問。   萊利抹去...more
",https://www.books.com.tw/products/0010856279?loc=P_0003_040
41,長頸鹿不會跳舞：找到適合自己的學習方法，相信自己做得到，你，就是最出色的!,吉爾斯‧安德烈,2020-04-28,"
◎出版超過二十年，全球銷售超過二百萬冊   ◎藍彼得圖書獎提名   ◎理查與朱迪獎提名   ◎謝菲爾德圖書推薦   學不會，不是呆頭呆腦，「自信心」，比IQ更重要!   找到適合自己的學習方法，相信自己做得到，你...more
",https://www.books.com.tw/products/0010856309?loc=P_0003_041
42,米契不知道自己有多棒,古川麻澄,2020-04-13,"
米契是一隻灰貓，他討厭自己的毛是灰色的，因此，當其他貓快樂的玩耍時，他也不願加入。但是，當夜幕低垂時，米契就覺得很高興...本書由日本繪者古川麻澄所創作，她獨特的畫風及用色技巧，點亮、凸顯出故...more
",https://www.books.com.tw/products/0010855101?loc=P_0003_042
43,一本沒有故事的書,卡羅萊納．拉貝伊,2020-04-01,"
獻給喜歡閱讀和不喜歡閱讀的每一位孩子    灰灰是一本圖書館裡的書，   但是他從來沒有被人讀過，   甚至不知道自己是什麼樣的書。   難過的灰灰，   希望可以找到一個和他一起分享故事的人。   他能順利...more
",https://www.books.com.tw/products/0010853326?loc=P_0003_043
44,凱文公主,麥克・艾可菲,2020-04-01,"
每個孩子都不該因個別差異而被嘲笑或欺負， 教養孩子了解自己、尊重他人，消除性別刻板印象，讓社會更溫暖!   凱文要當公主。   別人會取笑他，但是他不在乎。   反正凱文就是要當公主。   而且誰說只有女...more
",https://www.books.com.tw/products/0010853134?loc=P_0003_044
45,誰說野狼就要壞,C. K.思莫哈,2020-04-01,"
一個人的出身，難道就注定他未來的模樣?   大野狼一出生，看起來就是壞壞的狼。當他把煩惱跟朋友說時，發現有的動物朋友會變身、有的會隱身、有的還雌雄同體!最後在所有朋友的鼓勵之下，大野狼幫自己創造...more
",https://www.books.com.tw/products/0010853176?loc=P_0003_045
46,奇裝異服的衛斯理,賽謬爾 蘭利．斯溫,2020-03-28,"
教養目標：教孩子學會接納與眾不同的人   在西巴羅森林中，   一隻名叫「衛斯理」的鼬鼠，   一如往常的在精心打扮之後，走在森林中……   「你看起來不太對勁!」   「禁止奇裝異服!」   衛斯理感到很驚訝，...more
",https://www.books.com.tw/products/0010853268?loc=P_0003_046
47,我不怕，我再試試看!,奈爾斯．凡．霍夫,2020-03-26,"
不必害怕出糗、失敗， 每一天都有新的挑戰， 每一天都能不怕困難，一再嘗試!     凱特是一個快樂的女孩，   可是她有一些小煩惱……   她沒辦法學會側手翻、不喜歡上台報告，   這讓凱特的校園生活變得有點...more
",https://www.books.com.tw/products/0010852673?loc=P_0003_047
48,自主玩學天書 這就是我 全家組：孩子認識自己與家人的第一組書,妙蒜小農,2020-03-18,"
【自主玩學天書：這就是我】是讓孩子更認識自已的趣味學習夥伴。引導孩子延伸思考的數十個趣味提問，請孩子擔任小記者，採訪自己。從簡單的基本資料出發，孩子必須一關一關詢問爸媽家人，了解出生時的趣事...more
",https://www.books.com.tw/products/0010852603?loc=P_0003_048
49,一座小島,尹格麗‧賈培特,2020-03-13,"
「小島，請原諒我──」   在沒有辦法挽回的時刻來臨前，   有一件事，需要大家立刻加入行動。   ★2018波隆那拉加茲童書獎 評審團特別獎插畫家 谷瑞迪   ★隨書附贈 經典藏書票   ★4~8歲親子共讀，8歲以上自...more
",https://www.books.com.tw/products/0010852155?loc=P_0003_049
50,奔跑吧，蘿絲!,瑪麗卡．邁亞拉,2020-03-11,"
賽狗蘿絲待在牢籠裡。每晚，他夢想著森林、草原、野兔與自由。 有一天，他從賽狗場上逃走了!頭也不回的一直跑、一直跑、一直跑。 這段未知的探險旅程將牠帶到荒地、城市、與港口。 在旅程中，蘿絲終於可以...more
",https://www.books.com.tw/products/0010851086?loc=P_0003_050
51,你的煩惱其實別人也有,法嵐．皮塔德菈,2020-03-05,"
為什麼只有我不快樂?為什麼只有我不一樣? 每個有時感覺自己是邊緣人的你我的心聲   這是憨第得，他和別人不太一樣。   因此，他常因為被誤解感到煩惱，也因為不懂大家的想法感到煩惱，為了是否要坦率表達...more
",https://www.books.com.tw/products/0010845712?loc=P_0003_051
52,你很特別,珊‧洛門,2020-02-27,"
別人總是比較美、比較厲害……   其實你也很不賴!   展現自己優點的你，就是最棒的你!    ★ 培養自我認同感，肯定自我價值   ★ 搭配顏色認知的多功能繪本    琪琪是一隻漂亮的白貓，但她很不滿意身上的白毛...more
",https://www.books.com.tw/products/0010849968?loc=P_0003_052
53,我們都好棒!,佐藤伸,2020-02-12,"
★義大利波隆那拉加茲童書獎得獎作品《比一比，誰最長?》續作   ★陪伴孩子一起學會看重自己，也尊重別人!   我是第一名!很厲害唷!   大象的體重、花豹的速度、變色龍隱身的能力、臭鼬發射臭屁的功力……   每...more
",https://www.books.com.tw/products/0010848158?loc=P_0003_053
54,你是貓?還是老虎?,莉莎．伍卓夫,2020-02-05,"
「你是誰」和「你想成為誰」，是個耐人尋味的話題。   害羞安靜的孩子，有沒可能藏著一顆冒險的心?   而當一個孩子急於闖蕩，是否就放手讓他試試?   一隻小貓希望他的小女孩主人寫一個適合老虎的故事，   ...more
",https://www.books.com.tw/products/0010847144?loc=P_0003_054
55,酷豆子,喬里約翰,2020-02-04,"
★一出版就登上《紐約時報》暢銷榜， 創下美國亞馬遜讀者五星好評! ★美國《出版人週刊》、《科克斯書評》 一致推薦!   《壞種子》、《優良蛋》系列作品又來囉!   《紐約時報》暢銷作繪者喬里約翰、皮特奧瓦...more
",https://www.books.com.tw/products/0010847669?loc=P_0003_055
56,站在我肩上的小鳥,西碧兒‧德拉克瓦,2020-01-22,"
陪伴孩子度過羞怯怕生、缺乏自信時的情緒低潮吧!   突然，小鳥開口說話了，   然後，牠就不願意離開，   現在，我不知道如何擺脫牠，   才不會讓牠一直在我身邊說話……   面對新生活，心中難免會出現緊張、...more
",https://www.books.com.tw/products/0010846492?loc=P_0003_056
57,我有正能量：好孩子快樂閱讀館(套裝)(粉紅色),周芷筠,2020-01-21,"
《我有正能量系列：好孩子閱讀館》一套四冊繪本，共兩套，根據美國正向心理學之父Martin Seligman提出的正向教育理論，針對有利孩子成長的優良性格強項寫成。透過可愛的插畫，小動物們俏皮的小故事，解答...more
",https://www.books.com.tw/products/0010847627?loc=P_0003_057
58,我有正能量：欣賞世界向夢想進發(靈性及超越),袁妙霞,2020-01-21,"
按美國正向心理學之父Martin Seligman提出的6大美德與24種性格強項，撰寫《我有正能量系列》故事繪本。正向教育的六大關鍵美德包括：智慧與知識、公義、靈性及超越、勇氣、仁愛、節制，系列圖書按個人成長...more
",https://www.books.com.tw/products/0010847641?loc=P_0003_058
59,長刺的我,金．克拉貝爾斯,2020-01-05,"
接納與肯定高敏感特質的自己 成就獨一無二的細膩   這隻小刺蝟喜歡生活中細微的事物，容易感受別人察覺不到的變化。   這樣敏感的特質卻讓他很煩惱──因為他很容易就豎起刺!   在派對上，他有點緊張不安…… ...more
",https://www.books.com.tw/products/0010840717?loc=P_0003_059
60,法國人權教育哲思繪本(4書)：我是老大+誰是蘿蕾特+公平與不公平+領導者與其他人,"布莉‧拉貝,提利‧勒南",2019-12-25,"
本書系以輕鬆幽默，富有思考空間的故事，鼓勵兒童透過閱讀，表達自我觀點。孩子不僅能享受獨立閱讀的樂趣，透過對話和討論，更能打開多元觀點的哲學視野。   法國人權教育哲思繪本(4書)   《我是老大》   ...more
",https://www.books.com.tw/products/0010844340?loc=P_0003_060
61,青蛙阿啾的叫聲,湯姆牛,2019-12-24,"
▍湯姆牛以斯文豪氏赤蛙的叫聲為發想靈感，並巧妙融入博物學家斯文豪先生的情節，讓這個關於學習、成長與尊重個體的故事更為豐富，也更加有層次。    ▍培養孩子快樂自信的人生觀，不一樣也沒關係，和青蛙阿...more
",https://www.books.com.tw/products/0010844263?loc=P_0003_061
62,我是貓，還是兔?,洪淑惠,2019-12-15,"
一個從越南遠嫁臺灣的女孩，一個被同學嘲笑，不知道我是誰的小女孩，   二代母女的土地認同，她們可以找到自己的家嗎?...more
",https://www.books.com.tw/products/0010842531?loc=P_0003_062
63,星塵 Stardust,珍妮．威利斯,2019-12-09,"
一場宇宙大爆炸，這個世界誕生了。 原來，我們都是星塵，都會閃耀獨一無二的光   ★英國語文讀寫學會推薦書獎UKLA Book Award   小時候，小女孩希望能成為一顆耀眼的星星，   但是不論她多麼努力，大家只看...more
",https://www.books.com.tw/products/0010841190?loc=P_0003_063
64,幸福的狐狸,高惠珍,2019-12-05,"
「這森林裡再也找不到比我更美麗的狐狸了。」 有隻狐狸最愛他火紅色的毛皮， 每天經過河邊都要自戀地欣賞自己。 直到有天，他發現最自豪的毛皮不再美麗⋯⋯   ★曾獲波隆納國際兒童圖書展「年度插畫家」的高...more
",https://www.books.com.tw/products/0010840679?loc=P_0003_064
65,她有兩個爸爸,梅爾．艾略特,2019-12-03,"
有兩個爸爸的生活有多不一樣?   佩兒和瑪蒂達是最好的朋友，她們就像雙胞胎一樣形影不離，唯一不同的是瑪蒂達有兩個爸爸。滿心歡喜的佩兒原本還以為她的爸爸們會很有趣，甚至讓她們吃甜點當晚餐。直到瑪蒂...more
",https://www.books.com.tw/products/0010841041?loc=P_0003_065
66,小乖，你也很棒,陳巧妤,2019-11-15,"
小乖一直以來都是大家的乖寶貝，是爸爸媽媽最喜歡的貼心小棉襖   但是小乖總是會羨慕的思考著，為什麼我跟別人不一樣呢?   為什麼我沒有漂亮的羽毛?   為什麼我沒有美麗的花紋呢?   為什麼我沒有長長的脖...more
",https://www.books.com.tw/products/0010841368?loc=P_0003_066
67,心在哪裡呢?,今野仁美,2019-11-13,"
★義大利波隆那插畫展得獎作者井本蓉子最新作品 ★日本全國青少年閱讀心得比賽指定圖書 ★日本繪本獎讀者獎圖畫書   最暖心的繪本，陪孩子展開自我探索之旅!   心是什麼?心在哪裡呢?   一見到喜歡的人，兩頰...more
",https://www.books.com.tw/products/0010839198?loc=P_0003_067
68,每天都是上天的禮物,井本蓉子,2019-11-13,"
★義大利波隆那插畫展得獎作者井本蓉子作品   ★榮獲日本九州兒童繪本獎   ★榮獲日本積文館書店圖畫書大賞   享受當下，是你我一輩子的禮物!   天空中飄著白色的雲，但那已經不是昨天的雲，   因為昨天的雲...more
",https://www.books.com.tw/products/0010839200?loc=P_0003_068
69,踩著腳印奔向勇敢(反霸凌和建立自我認同的最佳教材),丕寶,2019-11-08,"
★本書出版不到半年，即入選美國中西部獨立出版商協會2019年9月精選書籍。   ★本書作者曾以《遠方的池塘》一書獲2018年凱迪克大獎，文筆細膩感情真摯。   ★搭配筆觸柔和的插圖，以細膩的情感，切入因同性婚...more
",https://www.books.com.tw/products/0010839678?loc=P_0003_069
70,你們笑吧，我有我成長的步伐,梁承淑,2019-11-05,"
一步一步沉穩紮實的成長 時間到了，終將顯出成果   山腳邊的芒草田中，有矮小的竹筍從地面冒出，但是，竹筍已經長了五年，個子卻只到芒草的腳邊。   芒草、經過的風兒，嘲笑竹筍，說他再怎麼長也不過如此...more
",https://www.books.com.tw/products/0010834312?loc=P_0003_070
71,女孩和男孩的權利宣言,伊利沙伯‧布拉米,2019-11-05,"
女孩和男孩創作了各15條的權利宣言，   旨在打破性別定型，提醒我們性別平等的重要性!   這是一本非官方宣言，充滿創意和幽默感。作者分別為女孩和男孩創作了各15條的權利宣言，旨在打破性別定型，提醒我...more
",https://www.books.com.tw/products/0010837893?loc=P_0003_071
72,孩子需要知道的這幾件事,米蓮．維諾,2019-11-05,"
我最想讓孩子知道的這幾件重要事情， 就寫在這裡……   在你這個年紀，大家已經跟你說，你要學好多事情，我想給你一些建議，當然，要怎麼做還是看你自己，我想跟你說的是……   「孩子，我想告訴你，這世界上...more
",https://www.books.com.tw/products/0010834523?loc=P_0003_072
73,大腳丫跳芭蕾(二版),艾美．楊,2019-11-01,"
自信的表現自我吧! 真正的內涵和價值，不在於他人的眼光和評價   貝琳達很愛跳芭蕾舞，每天都很認真練舞，她跳舞時的姿態優雅，腳步輕巧靈活，可是卻有個大問題，應該說有兩個大問題，就是她的左腳和右腳...more
",https://www.books.com.tw/products/0010838097?loc=P_0003_073
74,真的醜的小鴨,Yungjen,2019-11-01,"
描述一隻長得與眾不同而被排擠的小鴨，學習面對自我的心路歷程。   《真的醜的小鴨》圖文書改編自安徒生童話《醜小鴨》，描述一隻長得與眾不同而被排擠的小鴨，隨著成長的步伐逐漸學習面對自我的心路歷程...more
",https://www.books.com.tw/products/0010838102?loc=P_0003_074
