,書名,作者,出版日期,內容介紹,網址
29,普通化學,,2017-05-01,"
本書編譯自 Timberlake 第五版，內容精要且生動豐富，除了包含簡明扼要、容易學習的基本化學知識外，更涵蓋了修習化學科目的許多重要觀念，在多樣及多元的內容呈現上，使學習效果更有效率。...more
",https://www.books.com.tw/products/0010763123?loc=P_0003_029
30,單元操作-流力與熱傳分析 7/e,"Julian C. Smith,Peter Harriott,Warren L. McCabe",2017-01-01,"
本書屬於基本教科書，專為修完基礎物理、化學、數學課程和化學工程概論的大三或大四學生而編寫。作者文筆流暢，全書結構清楚，脈絡整齊。每個單元操作的原理依章節編排，綜觀之則分為四大主題，內容涵蓋流...more
",https://www.books.com.tw/products/0010741062?loc=P_0003_030
31,基礎化工熱力學 7/e (SI Units),"Hendrick Van Ness,J. M. Smith,Michael M. Abbott",2017-01-01,"
...more
",https://www.books.com.tw/products/0010741059?loc=P_0003_031
32,儀器分析,"劉惠銘,吳玉琛,陳順基",2017-01-01,"
...more
",https://www.books.com.tw/products/0010741047?loc=P_0003_032
33,天然物概論,張效銘,2016-12-25,"
天然物和我們的生活息息相關，舉凡日常生活中所使用的化妝品、食品添加劑、藥物等，許多都源自於自然界的天然物質。天然成分或者天然產物種類繁多，不外乎源自於動物、植物、海洋生物、微生物、礦物。在眾...more
",https://www.books.com.tw/products/0010741760?loc=P_0003_033
34,Experiments in General Chemistry 2nd edition,NTU Department of Chemistry,2016-09-30,"
為因應國際化及日益增加的外籍學生，臺大化學系以「大學普通化學實驗」為主幹，編寫英文版本之「Experiments in General Chemistry」，全書共計25個實驗，內容涵蓋基礎實驗技能訓練，化學原理之印證與應用...more
",https://www.books.com.tw/products/0010730600?loc=P_0003_034
35,化學魔術體驗【部份彩頁】,楊天賜,2016-09-12,"
這是一本有趣、安全、淺顯易懂的化學實驗教科書。透過實際操作書中的實驗，讀者可體驗到化學變化猶如「魔術」般讓人驚呼讚嘆。因此，作者將書名訂為「化學魔術體驗」。   全書共13章，可體驗36個化學魔術(...more
",https://www.books.com.tw/products/0010728916?loc=P_0003_035
36,有機化學(第三版),"呂卦南,曹文正,黃秉炘",2016-09-01,"
本書由三位在醫護院校任教多年的教師共同編寫，內容兼顧醫護類科系有機化學課程需求，詳細討論了各類化合物的命名、結構、物理性質、化學反應以及重要的反應結構、化合物的製法和有機化學未來新的發展方向...more
",https://www.books.com.tw/products/0010728904?loc=P_0003_036
37,化學(第三版),"張瓊云,張禎祐,徐惠麗,林麗玲,謝玲鈴,黃玲琨",2016-08-12,"
本書共十五章，內容涵蓋學習化學所需工具、基礎化學、有機化學、環境化學等相關領域，以深入淺出的方式，引導讀者掌握基本概念，進而能循序漸進，將各種必要的化學原理融會貫通。相信同學們在藉由本書的引...more
",https://www.books.com.tw/products/0010732729?loc=P_0003_037
38,化妝品有效性評估,張效銘,2016-07-07,"
隨著社會進步、生活水平提升、科學技術的快速發展，人們對化妝品有更高的期待，不再滿足化妝品對皮膚、毛髮和牙齒的清潔和被動保護作用，而是期待功能性的作用。在面部皮膚護理方面，要求去除面部皺紋、色...more
",https://www.books.com.tw/products/0010722351?loc=P_0003_038
39,從解題著手懂配位化學,洪豐裕,2016-07-01,"
初學配位化學對於配位化合物的特殊構型、顏色及磁性現象會感到困惑，不容易抓住課文內容重點。本書乃針對配位化學課文內容以解題的方式帶入，期盼讀者能由解題的過程中迅速了解章節主要內容和重點。...more
",https://www.books.com.tw/products/0010741170?loc=P_0003_039
40,化學：基礎概念與應用,Charles H. Corwin,2016-06-15,"
‧適合2~4學分「基礎化學」或「普通化學」授課使用。   ‧全書全彩印刷，含精美化學題材圖片，包括化學反應與生活中的化學物質，幫助讀者留下深刻的視覺印象。   ‧原文作者Charles H. Corwin教授為資深初學...more
",https://www.books.com.tw/products/0010718794?loc=P_0003_040
41,化妝品化學(2版),"張效銘,趙坤山",2016-03-07,"
追求「美麗」是人類的天性，化妝品與人們的生活自古就息息相關。打從數千年前埃及的牛奶沐浴，中國殷商時期燒製的「鉛白」等，人們很早就開始使用化妝品了。進入二十一世紀，化妝品成為結合科技與美學的高...more
",https://www.books.com.tw/products/0010709699?loc=P_0003_041
42,食品感官品評：理論與實務(第二版),"劉伯康,莊朝琪",2016-02-20,"
食品感官品評對於食品產業的產品開發、產品行銷及品管檢測提供了一個實用、重要且不可取代的評估工具與技術，應用於飲食口味文化、消費者對於食品的選擇與購買行為等問題的探討，都很有助益，實為食品餐飲...more
",https://www.books.com.tw/products/0010707590?loc=P_0003_042
43,化學(第二版),紀致中,2016-02-10,"
本書主要是依據教育部最新發布技專校院「化學」課程標準及相關化學知識編撰而成，適合2~4學分課程、化學領域背景知識較少的初學者使用。作者為了提高讀者學習興趣，編撰本書時力求簡明扼要，並輔以貼近生...more
",https://www.books.com.tw/products/0010705899?loc=P_0003_043
44,從解題著手懂普通化學,洪豐裕,2016-01-31,"
本書從做練習題的角度切入，讓讀者可以從練習題的習作中掌握每個章節的重點，希望能幫助讀者加深對學習內容的印象。個人誠摯希望本書能成為一本合適於初進大學新鮮人的「普通化學練習題」教材。...more
",https://www.books.com.tw/products/0010705254?loc=P_0003_044
45,化學實驗：化學丙級技術士技能檢定學術科試題解析(第三版)【附示範影片光碟】,"林麗惠,王啟川,賴羽靖,黃介銘",2016-01-10,"
技職體系的學生都有通過技能檢定、考取相關證照的需求，實驗課程就是練習檢定術科操作的最好機會。本書依據行政院勞動部最新公告之化學丙級技能檢定學術科資料進行編寫製作，非常適合科技大學、技術學院、...more
",https://www.books.com.tw/products/0010705887?loc=P_0003_045
46,化工單元操作(四)-粉粒體技術概論,"呂維明,許曉萍,郭修柏,黃安婗",2015-11-01,"
本書為初進化工領域的學子介紹化工程序中常見的粉粒體單元操作，並介紹粉粒體奈米化所呈現的特性與粉粒體功能化，絕對是一本兼顧理論與實務的基礎書籍。      本書第1章除介紹粉粒體科技及其範疇外，也談...more
",https://www.books.com.tw/products/0010706583?loc=P_0003_046
47,普通化學實驗,國立臺灣大學化學系,2015-10-02,"
本書是專為臺灣大學各學系修習一學期普通化學實驗課程之學生所編寫的實驗教材，內容涵蓋基礎普通化學、分析化學及材料化學實驗；教材的特色是每一實驗步驟均搭配示範照片，讓學生了解實驗儀器之架設、實際...more
",https://www.books.com.tw/products/0010691307?loc=P_0003_047
48,大學化學實驗一暨實驗二(第四版),國立臺灣大學化學系,2015-10-02,"
本書是專為化學系一年級學生編寫之實驗教材，內容涵蓋基礎普通化學、定量分析化學，有機化學基本實驗技能訓練及材料化學實驗。讓學生由實作中學習化學實驗技能及科學研究方法與精神，引導並增進學生對基礎...more
",https://www.books.com.tw/products/0010691308?loc=P_0003_048
49,大學普通化學實驗(第十四版),國立臺灣大學化學系,2015-10-02,"
本書是化學系為臺大修習全學年普通化學實驗學生所編纂之教科書，內容涵蓋化學原理之印證、基礎實驗技能之練習、定量分析實驗及統整型材料化學實驗等，內容豐富完整。讓學生由實作中學習化學實驗技能、科學...more
",https://www.books.com.tw/products/0010691310?loc=P_0003_049
50,石油化學工業：原料製程及市場(三版),徐武軍,2015-08-01,"
化學工業導論是化工科系裡一門相當重要的課程，做為一個化工科系的學生，有必要對世界上及自己國內的化學工業的概況有一全盤性的瞭解。      本書的目的即是試圖說明台灣和鄰近地區的石油化學工業的結構和...more
",https://www.books.com.tw/products/0010685069?loc=P_0003_050
51,初等量子化學,蘇明德,2015-07-07,"
本書或許是自台灣光復以來，第一本介紹「量子化學」的中文書。它具有以下四大特點：   ‧儘可能用簡單例子與直觀說明來闡述「量子」的基本概念與原理。   ‧每一章後附有練習題，至少五十題以上，而且全部附...more
",https://www.books.com.tw/products/0010683328?loc=P_0003_051
52,化學(Abridged Version)(二版),"李其融,顏志超",2015-07-01,"
本書力求敘述精簡，計算簡單，又能涵蓋所有普通化學之內容精髓，以簡要且完整的章節構成，讓讀者能一窺化學之美，而不失化學原味與嚴謹論述，非常適合化學系以外的相關科系學習。   本書特別把一般教科書...more
",https://www.books.com.tw/products/0010688008?loc=P_0003_052
53,有機化學 3/e,"Chi Wi Ong,Francis A. Carey,Robert C. Atkins",2015-06-24,"
本書除了作為生物、營養、工程、農業科學、環境科學以及健康科學等相關領域的學生修習有機化學的教科書外，也可以幫助對於想要深入了解有機化學反應的讀者一個入門的參考，使讀者認識並且了解有機化合物的...more
",https://www.books.com.tw/products/0010682457?loc=P_0003_053
54,生物化學概論,張基隆等,2015-06-15,"
生物化學是研究生物體中的化學進程之一門學科，亦是醫護相關科系學生學習醫學知識之入門課程。本書由學有專精且執教多年的作者群參與各章節之編撰，並邀請高雄醫學大學醫學系生物化學科張基隆教授擔任總校...more
",https://www.books.com.tw/products/0010680964?loc=P_0003_054
