,書名,作者,出版日期,內容介紹,網址
28,蘇軾傳,"崔銘,王水照",2019-12-17,"
莫聽穿林打葉聲 何妨吟嘯且徐行 竹杖芒鞋輕勝馬 誰怕 一蓑煙雨任平生   蘇軾是一位現世性與超越性融為一身的智者，為歷代中國文人敬仰和懷念。他曾積極入世，為帝王之師，後在政局動盪中數度遭貶，垂垂暮...more
",https://www.books.com.tw/products/0010841767?loc=P_0003_028
29,緬懷泰斗‧擁抱鴻篇：細味金庸傳奇一生,"倪匡,明報出版社",2019-12-12,"
姑染刀光字行裏   但書俠氣天地間   《明報》創辦人、武俠小說泰斗查良鏞一生傳奇，筆下著有多部膾炙人口的武俠小說，例如《射鵰英雄傳》、《神鵰俠侶》、《倚天屠龍記》、《天龍八部》等，本書特意輯錄二...more
",https://www.books.com.tw/products/0010843505?loc=P_0003_029
30,華麗島・臺灣：西川滿系列展 展覽專輯,"國立臺灣文學館,張良澤,方冠茹,林素幸,潘青林,王嘉玲,西川潤,謝金魚,赤坂憲雄",2019-12-10,"
「南方是光之源   給我們秩序、歡喜與華麗」   「愛臺灣的話，就要愛臺灣的風土!」   日治時期臺灣文學的明星——西川滿(1908-1999)的兩個故鄉   國立臺灣文學館X福島縣立博物館X斎藤清美術館 攜手   帶西川...more
",https://www.books.com.tw/products/0010841955?loc=P_0003_030
31,台灣當代宗教小說作家群像,林慶文,2019-12-06,"
年輕比丘尼的畫像──姜貴       隱者的宗教生活──李榮春   鄉土中國的傳道人──朱西甯      從「苦諦」到「苦難神學」──李喬   人道主義的信徒──陳映真       東方寓言的宗教理趣──東方白   孤獨的膜拜者──...more
",https://www.books.com.tw/products/0010841734?loc=P_0003_031
32,臺灣現當代作家研究資料彙編120：施叔青,,2019-12-01,"
施叔青生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845398?loc=P_0003_032
33,臺灣現當代作家研究資料彙編119：季季,,2019-12-01,"
季季生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845400?loc=P_0003_033
34,臺灣現當代作家研究資料彙編118：李渝,,2019-12-01,"
李渝生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845404?loc=P_0003_034
35,臺灣現當代作家研究資料彙編117：張系國,,2019-12-01,"
張系國生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845407?loc=P_0003_035
36,臺灣現當代作家研究資料彙編116：吳晟,,2019-12-01,"
吳晟生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845413?loc=P_0003_036
37,臺灣現當代作家研究資料彙編115：席慕蓉,,2019-12-01,"
席慕蓉生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845414?loc=P_0003_037
38,臺灣現當代作家研究資料彙編114：林泠,,2019-12-01,"
林泠生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845417?loc=P_0003_038
39,臺灣現當代作家研究資料彙編113：岩上,,2019-12-01,"
岩上生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845419?loc=P_0003_039
40,臺灣現當代作家研究資料彙編112：隱地,,2019-12-01,"
隱地生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845421?loc=P_0003_040
41,臺灣現當代作家研究資料彙編111：吳漫沙,,2019-12-01,"
吳漫沙生平小傳、照片、手稿、作品目錄、年表、研 究綜述及重要評論資料。...more
",https://www.books.com.tw/products/0010845423?loc=P_0003_041
42,胡適全集：四十自述[軟精裝],,2019-12-01,"
《四十自述》是瞭解少年胡適生命史的重要憑藉。在安徽績溪那方群山環繞的小村莊裡，胡適身受寡母的恩慈嚴教，度過童年歲月。年僅十二歲，胡適就告別慈母故里，到了號稱五里洋場的上海，找尋生命的出路。胡...more
",https://www.books.com.tw/products/0010846682?loc=P_0003_042
43,攀 一座山：以生命書寫歷史長河的鍾肇政(附光碟 軟精裝),鍾延威,2019-12-01,"
本書先以風箏的意象作為開場，帶出故事的主人翁鍾肇政，再以倒敘的手法從他出生開始寫起，到他畢業後擔任代課教員、青年師範學校甫畢業就被被徵召為學徒兵，而後終戰。終戰後的新生活，可以看到鍾肇政如何...more
",https://www.books.com.tw/products/0010847569?loc=P_0003_043
