,書名,作者,出版日期,內容介紹,網址
31,關於世界經典建築的100個故事,金憲宏,2017-05-12,"
每一個經典建築的背後，都有一個不為人知的故事── 關於世界經典建築的100個故事 凝固在時光背後的經典建築，你知道當初發生了什麼事?   獅身人面像鼻子去哪裡了?   門農神像為什麼半夜會唱歌?   金門大橋...more
",https://www.books.com.tw/products/0010752623?loc=P_0003_031
32,築跡2,張景堯,2017-04-01,"
以居住環境為主體的人文關懷設計。張景堯建築師2010-2015年設計理念與作品分享，「留一個房間給大自然」…   《築跡2》收錄了張景堯建築師事務所2011年到2015年完工的案子，也是繼《築跡1》的腳步，持續累...more
",https://www.books.com.tw/products/0010748808?loc=P_0003_032
33,發現科學大歷史,克里斯多福‧李歐德,2017-03-29,"
產官學界一致熱烈推薦、史上最不一樣的學習書 地球上有什麼? 用一張超長的拉頁時間年表，從「科學」的歷史開始， 橫跨年代、地區、類別；發現科學史上最精彩好玩的事物!   孩子的學習，應該是有趣又活潑的...more
",https://www.books.com.tw/products/0010627624?loc=P_0003_033
34,平田晃久 吉村靖孝,日経アーキテクチュア,2017-01-25,"
相對於老經驗建築家引以為傲的、本身事務所長達20-40年的歷史，年輕建築家再長也只有10年左右的程度，就事務所而言的實績也還不多。相對於伊東豊雄、內藤廣、隈研吾分別是1942年、50年、54年出生，平田晃...more
",https://www.books.com.tw/products/0010742570?loc=P_0003_034
35,在田中央：宜蘭的青春.建築的場所.島嶼的線條,"夏康真,張文睿,曾泉希,林珮芸,沈憲彰,田中央工作群＋黃聲遠,陳麗雯,馬萱人",2017-01-04,"
◎ 台灣建築界傳奇異數、揚名國際的宜蘭「田中央聯合建築師事務所」第一本中文專書 ◎淡水雲門劇場、羅東文化工場、櫻花陵園、[口丟][口丟]噹森林、幾米廣場、三星張宅⋯⋯背後的建築靈魂。 ◎ 籌備時間長達七...more
",https://www.books.com.tw/products/0010739408?loc=P_0003_035
36,筆生建築：29位資深建築師的香港建築,香港建築師學會,2016-12-30,"
怎樣的城市，便有怎樣的建築。 建築反映當時當地的歷史文化和社會價值觀， 每幢建築物都訴說著不同年代的故事。   自上世紀五十年代起，隨著城市不斷發展，一幢幢的建築物例如住宅、學校、辦公樓、工廠、...more
",https://www.books.com.tw/products/0010739848?loc=P_0003_036
37,給青年建築師的信(二版),漢寶德,2016-12-30,"
漢寶德提出「大乘的建築觀」，建議青年人以入世的精神從事建築，他也提倡「雅俗共賞的建築觀」，即人文主義兼顧雅俗的美學態度，認為只有如此才能完成建築的社會任務。   對於傳統建築，漢寶德主張「好的...more
",https://www.books.com.tw/products/0010738838?loc=P_0003_037
38,梁思成心靈之旅：建築思想‧兩地書,"林洙,梁思成",2016-12-20,"
圖文並茂。梁思成親自拍攝、手繪、撰寫的古建築調查報告 是瞭解中國古代建築史的珍貴第一手資料。 梁思成的古建築調查報告/記遊， 學術性與文學性兼備，是適合大眾閱讀的普及讀物。 有一百餘幅原版照片珍...more
",https://www.books.com.tw/products/0010737153?loc=P_0003_038
39,游擊造屋：參與謝英俊512四川震災重建紀錄,廖惟宇,2016-12-02,"
一本最誠實的建築觀察書寫 從年輕建築人第一線的參與觀察， 看見建築師謝英俊，也看見現代建築的困境   「現在住的房子是你自己蓋的嗎?」   這樣一句話，是謝英俊把自己放在獨特戰鬥位置的宣言。   「災難...more
",https://www.books.com.tw/products/0010737088?loc=P_0003_039
40,毛森江的建築工作 2：清水模家的實踐,毛森江,2016-11-25,"
建築不應與不同時代的人產生衝突，而是可以一直傳承下去。   獨棟建築╳室內空間╳公共建築╳商業建築v.s圓形╳長形╳三角形╳斜切面     收藏建築哲人毛森江20間清水模建築經典收錄。      1.創造自然，更接近...more
",https://www.books.com.tw/products/0010734897?loc=P_0003_040
41,存在空間的設計方法,蘇靜麒,2016-11-11,"
獲設計大獎的設計師蘇靜麒實例說明外觀清如水，卻寓意深厚的存在空間表現法。   ◎屢獲設計大獎的設計師蘇靜麒親自執筆。   ◎以設計實例說明存在空間的設計方法，圖文並茂。   存在感與存在設計的關連如何?...more
",https://www.books.com.tw/products/0010734800?loc=P_0003_041
42,房子在想什麼?：從空間看見的人生故事,林淵源,2016-11-08,"
建築職人眼中的人生風景 執業20年，最想說的話&最有感覺的畫 空間=人生，每一次買房、換屋，其實都上演著一齣人生大戲 FB上，讓人忍不住追蹤的空間故事PO文   男人想要的廚房，女人不捨的餐桌；哭點很低的...more
",https://www.books.com.tw/products/0010734382?loc=P_0003_042
43,我是建築師，那又如何?：建築大師法蘭克‧蓋瑞的藝術革命與波瀾人生,保羅‧高柏格,2016-09-01,"
隻手定義現代建築的人、最成功的建築革命家「法蘭克‧蓋瑞」重量級授權傳記   逾80年迭宕人生，一場場精采的建築戰役，藝術×經濟×政治的角力   不管你喜不喜歡他，所有人都能學習――展現最大創造力又堅持自...more
",https://www.books.com.tw/products/0010725517?loc=P_0003_043
44,安藤忠雄東京大學建築講座：連戰連敗,安藤忠雄 Tadao Ando,2016-08-25,"
東京大學受歡迎的十堂建築課。 拳擊手出身、自學成才的建築大師——安藤忠雄授課記錄 沒有比這更生動的建築故事 沒有人比安藤忠雄更瞭解普通人眼中的建築     《安藤忠雄建築講座》講的是建築，主題卻是人生...more
",https://www.books.com.tw/products/0010726513?loc=P_0003_044
45,誰把爛泥扶上壁：你所不知的香港建築故事,馮永基,2016-08-19,"
本書是香港著名建築師馮永基以自傳形式，對其豐富建築知識、官場經驗及人生閱歷作出的回顧。    由讀書時期做「汽水仔」，講到進入官場後首個處理的「雞毛淤塞渠道」任務，再如何成功地藉着香港濕地公園項...more
",https://www.books.com.tw/products/0010725483?loc=P_0003_045
