,書名,作者,出版日期,內容介紹,網址
178,鐵路便當之旅 THE BEST絕景‧秘境篇 (全),"早瀬 淳,櫻井 寛",2015-04-09,"
欣賞美景並且品嚐美味的鐵路便當，這就是鐵路旅行的極致!著名的鐵路便當漫畫「鐵路便當之旅」推出最新作品!除了自單行本中，節錄介紹了各地美景的故事之外，另外還特別繪製了一篇大介前往鳥取品嚐「鐵路便...more
",https://www.books.com.tw/products/0010671107?loc=P_0003_078
179,假面天使 4,若菜將平,2015-03-11,"
揹負家族的期望、還有來自師長及各方給的各種壓力，塚本開始尋找自己真正想要的是什麼。大人總是用所謂的『為你好』來壓抑孩子們的心性及做各種無理的要求。看孩子們如何展開反彈、反抗暴政(?)...more
",https://www.books.com.tw/products/0010668567?loc=P_0003_079
180,Bugsy ~新宿搏命賭徒~ 1,森遊作,2015-03-11,"
靠地下賭場就能月入上億，職業賭徒們搏命求生的戰場!!...more
",https://www.books.com.tw/products/0010668571?loc=P_0003_080
181,尼采大師~領悟世代新人降臨便利店~01,"ハシモト,松駒",2015-02-11,"
求職中的松駒在便利商店上大夜班，有一天一位新人來到了店裡；「顧客不就是上帝嗎?」面對著如此怒吼的客人，這位新人只是淡淡地回道：「上帝已死。」   關於這位領悟世代的超級新人與他的同事的打工生活日...more
",https://www.books.com.tw/products/0010664855?loc=P_0003_081
182,假面天使 3,若菜將平,2015-01-17,"
小孩子該有的樣子是什麼?對於老師制式化要求每個孩子都要一樣、升學主義為唯一目標，不然就會被打成黑羊。加利奈心中充滿了疑問及反抗，她的不馴會對她的成長過程造成什麼阻礙呢?...more
",https://www.books.com.tw/products/0010663333?loc=P_0003_082
183,The 松田 ~ 黑天使 ~ 3完,平松伸二,2015-01-06,"
不用在乎什麼雞毛蒜皮的小事了!!生存的意義就是要鋤強扶弱!!破天荒的正義使者‧松田鏡二!!斬斷現代的罪惡，然後瀟灑離去…!?...more
",https://www.books.com.tw/products/0010661961?loc=P_0003_083
184,悠悠哉哉,谷口治郎,2014-11-29,"
走入江戶版〈清明上河圖〉，深度神遊江戶的風土人情 由景入心，五感全開，領略江戶之絕美。   「閱讀谷口治郎，能在他細膩的筆觸中享受箇中雅趣，並體會其達致的現代之美。   像是一段心靈的散步，使內心...more
",https://www.books.com.tw/products/0010656981?loc=P_0003_084
185,鬼牌夫人 12,名香智子,2014-11-24,"
月光寺蘭子是位貴婦人，擁有人人稱羨的美貌、財產、溫柔的丈夫以及可愛的孩子。也正因此，大家都認為只要請她當媒人，婚姻生活一定可以過得幸福美滿，而搶著拜託她作媒，可是…。本作品共收錄「家長」等3篇...more
",https://www.books.com.tw/products/0010655127?loc=P_0003_085
186,漫畫嫌中國流：中國被嫌棄的七大理由,山野車輪,2014-10-28,"
其一：擴張勢力   其二：侵略主義   其三：政治腐敗   其四：缺乏道義   其五：商業危機   其六：黑幫犯罪   其七：環境污染   一本台灣未來預測書以漫畫方式提綱挈領談論亞洲及中國問題。   作者山野車輪...more
",https://www.books.com.tw/products/0010654394?loc=P_0003_086
187,六都爭霸,韋宗成,2014-10-28,"
自己的都市自己萌!   你知道嗎?我們的都市也是活生生存在的   台灣土地擬人化全員進行中!   趕快來收集你家鄉的土地精靈吧/...more
",https://www.books.com.tw/products/0010654826?loc=P_0003_087
