,書名,作者,出版日期,內容介紹,網址
34,地球生物演化的奧祕,,2018-10-12,"
大約40億年前，地球上出現了最初的生命，   在劇烈變化的地球環境中，   地球上的生物不斷歷經——   出現、興盛、茁壯、滅絕和不斷演化的命運。   透過圖解的呈現，讓孩子回溯和今日緊緊相連的生命歷史。  ...more
",https://www.books.com.tw/products/0010801636?loc=P_0003_034
35,天演論圖說,苗德歲,2018-10-05,"
《天演論》英文原書之書名為《進化論與倫理學》，是英國著名生物學家、進化論支持者赫胥黎所著。這是一部為進化論的廣泛傳播掃清障礙之鉅著。嚴復翻譯它時，強調「物競天擇，適者生存」的觀點，使此書在當...more
",https://www.books.com.tw/products/0010801244?loc=P_0003_035
36,群的征服：人的演化、人的本性、人的社會，如何讓人成為地球的主導力量,愛德華‧威爾森,2018-08-15,"
我們為什麼會有犧牲、信任、分享這些利他無私的行為，卻同時也存在背叛和欺騙?   文化、宗教、藝術，這些我們向來視之為人類文明之精華，究竟是社會性的積累、還是生物性的產物?   由此思考，我們是否能對...more
",https://www.books.com.tw/products/0010795313?loc=P_0003_036
37,我們比黑猩猩還聰明?：從心理測驗破解迷思，認識演化，向動物學智慧,安柏瑞吉,2018-07-31,"
你以為人類有特殊的地位，自己比黑猩猩聰明嗎? 心理學家安柏瑞吉說，其實我們沒有自己想得那麼厲害。   •有三家咖啡館的卡布奇諾的價格分別是45元、85元、120元，   你要和捲尾猴PK，怎樣選擇才聰明?   •...more
",https://www.books.com.tw/products/0010794902?loc=P_0003_037
38,基因：人類最親密的歷史,辛達塔．穆克吉,2018-07-24,"
破解基因，是人類最偉大的冒險，還是最危險的浩劫? 當人類取代上帝，打造完美基因、根除致命因子， 《X戰警》、《惡靈古堡》的時代已經來臨!   電影《羅根》取材自他的研究，   「金鋼狼」休‧傑克曼盛讚：...more
",https://www.books.com.tw/products/0010792602?loc=P_0003_038
39,《基因》+《萬病之王》套書,辛達塔．穆克吉,2018-07-24,"
《基因：人類最親密的歷史》   人類從何而來?該往何處而去?   普立茲獎得主、紐約時報暢銷書《萬病之王》作者辛達塔.穆克吉   以一本書貫穿基因千年來對人類的影響   普立茲獎得主、英國衛報新人獎得主、...more
",https://www.books.com.tw/products/0010792963?loc=P_0003_039
40,萬病之王：一部癌症的傳記，以及我們與它搏鬥的故事,辛達塔．穆克吉,2018-07-24,"
獲普立茲非文學獎、《衛報》新人奬、《紐約時報》年度好書 《衛報》評審盛讚：(本書)應該提名「僅此一部作品獎」!   穆克吉：「寫《萬病之王》耗盡了我所有故事，沒收了我通往寫作國度的護照，扣押了我未...more
",https://www.books.com.tw/products/0010792600?loc=P_0003_040
41,人類發展學(第七版),"戴仲宜,李淑杏,林雪貴,梁淑華,梁香,王淑真,莊安慧,莊小玲,莊美華,許燕玲,趙國玉,金幼婷,陳可欣,黃惠滿,黃琴雅,黃良圭",2018-06-22,"
本書內容涵蓋從胎兒至死亡的整個人生發展過程，共計十二章，第一章緒論以人類發展學理論基礎開始，後續各章分別講述各個時期，並將生理、認知與社會心理發展的基本概念及原則加以統合描述。書中附有各章習...more
",https://www.books.com.tw/products/0010790906?loc=P_0003_041
42,世界上最完美的物件：鳥蛋,柏克海德,2018-05-03,"
親近自然與科學的奧妙，從每天打開冰箱看到的一顆蛋開始。   這本書能讓我們在「鳥蛋」這種每天觸手可及的奇蹟之物上，重新感受到一些大自然的神奇。   一九五四年，英國一本名為《鳥蛋觀察者指南》的口袋...more
",https://www.books.com.tw/products/0010785552?loc=P_0003_042
43,變遷：生醫實驗室的知識拼圖,楊倍昌,2018-03-30,"
生物學家以「實作程序」作為方法，以自然現象為討論起點，是本書嘗試用來述說生醫科學知識的基礎。   上篇，「生物學家與孔恩抬槓」中，利用生醫科學的案例來跟科學史/STS學者對話。基於生物的特殊構成、...more
",https://www.books.com.tw/products/0010782421?loc=P_0003_043
44,七副骸骨：人類化石的故事,莉迪婭．佩恩,2018-03-29,"
人類考古史上最戲劇性的七副骸骨，各自帶著哪種費解的謎團?   《華爾街日報》《科學新聞》《科克斯書評》《出版人週刊》等媒體熱烈好評   ★拉沙佩勒老男人/皮爾當人/湯恩幼兒/北京人/露西/哈比人弗洛/源泉...more
",https://www.books.com.tw/products/0010782696?loc=P_0003_044
45,生命如何創新：大自然的演化創新力從何而來?,安德里亞斯．華格納,2018-02-11,"
天擇也許能解釋「適者生存」，但無法解釋「適存者的到來」。 大師級科學家華格納提出「創新力法則」，揭開演化令人震驚的隱藏結構! 達爾文發表《物種起源》的百餘年後，始終存在耐人尋味的一道難題： 自然...more
",https://www.books.com.tw/products/0010778221?loc=P_0003_045
46,愚昧者：為什麼我們會自我欺騙?從演化邏輯和心理學透視人類欺騙的科學,羅伯特‧崔弗斯,2018-02-07,"
★★人生當中許多謊言，只會留在你和騙你的人之間★★ 為何要自我欺騙?為何要欺騙他人? 大腦的一半能不能對另一半隱藏起來? 人到了什麼年紀才有欺騙的能力?  論述「欺騙」和「自我欺騙」的經典之作， 透視欺騙...more
",https://www.books.com.tw/products/0010776424?loc=P_0003_046
47,牛津通識 進化,黛博拉,2017-12-28,"
在過去的五百年的時間裏，科學已經完全改變了我們對人類起源，以及人類與宇宙關係的看法。這本敏銳深刻又啟人深思的《進化》，介紹了進化生物學中一些重要的發現和觀念，如物種的形成和分化、適應、突變、...more
",https://www.books.com.tw/products/0010853366?loc=P_0003_047
48,跨越過百年天擇 優活自體DNA,宇科,2017-11-16,"
「新自然起源說」跨越達爾文進化論的天擇說，探索自體DNA的潛能，透過優活、激發，觀念轉向、展開生命新境界   ◎科普宇宙演化與生命起源的各項理論，深入淺出介紹新自然起源說。   ◎論證新自然起源說跨越...more
",https://www.books.com.tw/products/0010770634?loc=P_0003_048
49,孟德爾之夢：基因的百年歷史,陳文盛,2017-09-28,"
最完整的遺傳學科普著作 吳大猷科普著作佳作獎得主 陳文盛教授 最新力作   科學發展的歷史遠超過教科書所說的那麼單純或絕對。   這本書告訴你：教科書敘述背後的真相、教科書沒告訴你的、教科書呼攏你的...more
",https://www.books.com.tw/products/0010765125?loc=P_0003_049
