,書名,作者,出版日期,內容介紹,網址
37,串珠吊飾DIY,林秋霞,2007-08-07,"
〝表格式〞串珠，詳解淺又簡，輕鬆動動手，吊飾帶著手!   精巧逗趣，動物立體造型時時翻新，擺飾觀賞，吊飾隨著您到處炫耀，呈現你多采多姿的世界!   生活單調嗎?生活無聊嗎?其實只要添一分心思，動一下巧...more
",https://www.books.com.tw/products/0010183926?loc=P_0003_037
38,我的第一本創意串珠書,田依蓁,2007-07-10,"
用一點點小小創意，讓簡單的串珠充滿趣味! 一本讓你充分享受DIY樂趣，自由自在玩串珠的創意串珠書! 本書特色 1、獨具創意的新設計，充滿時尚與流行感的串珠飾品  本書作者擁有多年的飾品設計經驗，將珠寶...more
",https://www.books.com.tw/products/0010370111?loc=P_0003_038
39,打造多變的串珠飾界,廖川誼ALLEN,2007-05-10,"
四大風格打造多變的「飾」界 ●真情飾界：   春天物語、浪漫珍珠戀、祈禱、琉璃花、幸福天使……運用最簡單的珠子，以溫潤、甜美的色彩，展現最浪漫、幸福的氛圍。 ●顛覆飾界：   一千零一夜、海福的呼喚、紫...more
",https://www.books.com.tw/products/0010365933?loc=P_0003_039
40,珠串小小物,張利,2007-02-05,"
串珠就是這麼簡單，只要按編號順序表格與走線圖，同步對照串法，一線串到底精美小物即可滿足您。   這是一本表格與走線圖完全同步之串珠工具書，突破以往只擇其一而編之的作法，但仍未能滿足一些不同習慣...more
",https://www.books.com.tw/products/0010355154?loc=P_0003_040
41,串珠的童話世界,郝玲玲,2007-02-01,"
當桃樂絲和她的夥伴們準備出發冒險去...... 當小紅帽和大野狼展開一場愛與冒險的鬥智... 當青蛙王子遇上他的公主... 當灰姑娘乘著南瓜馬車，遺落了她的玻璃鞋.... 當串珠，遇上了童話 35個只在童話裡出現...more
",https://www.books.com.tw/products/0010355338?loc=P_0003_041
42,麻繩手工飾品-讓人立刻想做的流行飾品!,內藤朗,2007-01-15,"
不管是簡單、可愛、帥氣或是最流行的亞洲風，52種不同的編法讓您用麻繩做出自我風格的漂亮飾品!...more
",https://www.books.com.tw/products/0010354371?loc=P_0003_042
43,麻繩手工飾品-超人氣流行飾品第2集!,內藤朗,2007-01-15,"
收錄了適合男生∕女生的麻繩飾品編織法，為您喜歡的人編出屬於兩人之間獨有的飾品吧!...more
",https://www.books.com.tw/products/0010354373?loc=P_0003_043
44,麻繩的編織世界-詳盡的編法解說,內藤朗,2006-12-20,"
分為簡單、俏麗、雅致及時髦四種風格，詳盡地解說編法，讓您做出只屬於自已風格的獨特飾品!!...more
",https://www.books.com.tw/products/0010354370?loc=P_0003_044
45,串珠玩偶DIY,林秋霞,2006-12-07,"
...more
",https://www.books.com.tw/products/0010350401?loc=P_0003_045
46,Selina愛的小珠珠,任家萱,2006-09-25,"
S.H.E紅遍半邊天，走到那裡都會造成一陣混亂，讓她們更不敢隨便外出，通常活動結束就待在下榻飯店。為了打發時間，Selina迷上串珠、做飾品，出國一定帶兩個行李箱，一個裝衣物，一個就是她DIY的工具和各種...more
",https://www.books.com.tw/products/0010342484?loc=P_0003_046
