,書名,作者,出版日期,內容介紹,網址
29,舒適隔間設計100例【暢銷更新版】：從小房變大房、從少房變多房、讓空間機能更強大的格局破解術,漂亮家居編輯部,2016-05-12,"
好的隔間設計讓你住大房，坪數一樣過更好!   第一本教你看懂平面圖，專門破解10至50坪‧難用不好住‧問題格局的室內設計專書   你家有這些問題嗎?   每天早上家人梳洗整理的動線，總是互相干擾亂成一團；玄...more
",https://www.books.com.tw/products/0010714147?loc=P_0003_029
30,舊屋翻新格局破解100例【暢銷更新版】,漂亮家居編輯部,2016-03-24,"
教你看懂平面圖，   專門破解10至60年中古屋、老屋問題格局的室內設計專書   採光不良、隔間太多、坪效不佳、屋形狹長、樑柱礙眼，舊屋最常見的格局問題，   是否正困擾著你，讓你不敢行動下手裝潢翻新屋...more
",https://www.books.com.tw/products/0010709071?loc=P_0003_030
31,幸好我有這樣做!實用住宅改造達人の裝修計畫書,周建志,2015-12-07,"
很多屋主都會問：「一定要進行設計裝潢嗎?」或者「這樣住進去不行嗎?」   答案是不裝修絕對可以，   但你每天拖著疲憊的身軀打開家門，難道還要強迫自己「配合」不夠好用的環境?   看了這本書，你會發覺「...more
",https://www.books.com.tw/products/0010697536?loc=P_0003_031
32,小住宅格局改造100例：公寓 套房 挑高 格局動線收納全有解，好窄變豪宅住得超舒服,漂亮家居編輯部,2015-11-21,"
【小住宅格局改造經典版】 5~20坪 套房/單層公寓大樓/挑高空間 小坪數格局動線、收納規劃100例 格局規劃做對了，空間變大更好用，住起來舒服，整理更輕鬆   第一本教你看懂平面圖，   專門破解20坪以下小...more
",https://www.books.com.tw/products/0010696323?loc=P_0003_032
33,老屋這麼讚：室內設計編輯不說你不知道，老房子超好住的絕讚關鍵,漂亮家居編輯部,2015-11-21,"
室內設計編輯精選50個老屋新裝案例，300個改造好設計 讓你直想喊：從來不知道，老屋這麼讚!   什麼好讚?   ■祖輩傳承晉身有房族   ■離不開的生活圈：朋友相伴、上班方便   ■買屋cp值高、坪數實在   只要修...more
",https://www.books.com.tw/products/0010696329?loc=P_0003_033
34,住宅格局黃金方程式：透析格局設計潛規則，原來專家都是這樣做!,飯塚豐,2015-07-13,"
掌握通用法則，格局問題迎刃而解! 筆記式重點圖文解說，透析格局設計潛規則 設計住宅格局竟有黃金方程式可用──!?   格局設計最初應該要先規劃哪裡?何種格局會帶來生活困擾?規劃動線的重點在哪裡?都市住宅...more
",https://www.books.com.tw/products/0010681977?loc=P_0003_034
35,就是愛住木設計的家【2015全新個案升級版】：最潮木生活空間設計提案550,漂亮家居編輯部,2015-03-21,"
最新!最強!最IN潮流!2015-16木設計居家粹選   解析木╳材質、木╳形式、木╳工法、木╳運用、木╳色彩、木╳造型、木╳異材質、木╳傢具搭配、木╳環保、木╳科技全新應用   全新精選居家18+設計元素250+風格佈置250...more
",https://www.books.com.tw/products/0010668388?loc=P_0003_035
36,小心，別讓意外到你家!居家安全健診100,漂亮家居編輯部,2015-02-13,"
新店民宅氣爆案2死13傷，研判肇因前陽台外管鏽蝕，   而漏氣戶陽台外推，更導致爆炸威力直接衝擊室內。   2歲兒童在母親如廁時，從11樓高墜落身亡，   初步懷疑是小孩扶紗窗探頭，紗窗承受不住脫落而摔下...more
",https://www.books.com.tw/products/0010653548?loc=P_0003_036
37,日本設計師才懂的舒適宅設計：150個迎向光與風的嶄新生活，滿足自由隱私和放鬆獨處的最大值,"杉浦充,村田淳,石井秀樹,都留理子,長谷部勉",2015-02-09,"
◎嶄新案例!迎向光與風，學日本人最想住的家設計 ◎150個看照片與設計圖就懂，開創五感滿足、與環境共生的創新設計 ◎坪數不等於空間大小，高低差、明暗光，讓家變大、變深、變有趣 ◎靈魂之窗有關係!開窗、找...more
",https://www.books.com.tw/products/0010665588?loc=P_0003_037
38,小屋變大房，格局破解魔法書：10坪到30坪都適用，用最省的費用創造最大的格局,,2014-12-29,"
10坪到30坪都適用， 低花費、高品質，DIY你的夢想家   讓頂尖設計師告訴你改造的終極祕訣，   精打細算，用最省的費用創造最大的格局   施工省、用料好，不必多花費買材料，   善用既有隔間和家具，   格...more
",https://www.books.com.tw/products/0010660661?loc=P_0003_038
39,改造老房子：住在光影與記憶交會的家(最新修訂版),林黛羚,2014-12-25,"
一次收錄中古公寓、透天厝、獨棟住宅、古厝、 三合院的綠色變身改造，堪稱綠色版「超級全能住宅改造王」!   ◎被動式設計屋 零耗能除濕條節器、零耗能換氣設計、自然空調實踐宅   ◎老屋維修保養 舊牆剝漆、...more
",https://www.books.com.tw/products/0010659534?loc=P_0003_039
