,書名,作者,出版日期,內容介紹,網址
26,新編日華辭典(P1),辭典編輯委員會,2011-10-28,"
本辭典依日本字母表(五十音圖)的順序編排，兼收和語、漢語、外來語詞彙，注明詞類並釋義，附例句、成語或諺語等；書後並附日本地名表、日本姓氏索引等資料及漢字索引，方便實用，是學習日語的最佳幫手。...more
",https://www.books.com.tw/products/0010524491?loc=P_0003_026
27,日語諺語.慣用句活用辭典,徐雪蓉,2011-09-25,"
諺語是過往的人生智慧的凝結,在特定情境下被激發出來,具有足夠強大的普遍性與力道才會留下來。有趣或方便也是被沿用至今的部分原因,但總得夠有趣方便，讓人不想就此把它聽過就算了才行，因此具有跨越人我...more
",https://www.books.com.tw/products/0010519329?loc=P_0003_027
28,袖珍日漢詞典(新版),陳岩,2011-07-15,"
...more
",https://www.books.com.tw/products/0010514326?loc=P_0003_028
29,中日常用語詞典,五南辭書編輯小組,2010-12-22,"
本書以幫助「台灣和大陸等華文地區的日語系學生學習日語」為目標，因此，編輯時特地避開了目前市面上許多由日本人編寫，以「日本大學的中文系學生學習中文」為目標所編輯的中日辭典所犯的毛病。更針對讀者...more
",https://www.books.com.tw/products/0010491110?loc=P_0003_029
30,商用日語用例辭典,JAL ACADEMY,2010-12-01,"
使用日語，工作吧!   網羅各業界商用日語用例   讓您來往通行無阻、溝通沒煩惱!   想進日商、想用日語工作，卻不懂商用日語及慣用表達方式嗎?   本書囊括了辦公室、工廠、餐廳、超商等，各類型商業活動中...more
",https://www.books.com.tw/products/0010493124?loc=P_0003_030
31,國語辭典(第三版),"三省堂編修所,佐竹秀雄",2010-08-01,"
...more
",https://www.books.com.tw/products/0010143381?loc=P_0003_031
32,日語漢字讀音字典,DT企劃,2010-06-21,"
我們在面對不會唸的日語漢字時，一翻日語字典盡是□□□□□的編排順序，往往令人不知從何查起，索性放棄。本書為方便國人查閱，跳脫傳統□□□□□的編排順序，獨樹一格以注音符號ㄅㄆㄇ的順序編排，使用上如查閱中...more
",https://www.books.com.tw/products/0010471670?loc=P_0003_032
33,生活日單小字典(25K),吉松由美、田中陽子,2010-03-01,"
書中採用50音順的編排方式，輕薄1本，讓您好帶好查，毫無負擔。生活、旅遊中，只要碰到不懂的單字時，隨帶隨查，馬上就找到您要的單字，真正落實「學習就在生活裡」!   無論是要赴日旅遊、在日本生活，或...more
",https://www.books.com.tw/products/0010465224?loc=P_0003_033
34,鴻儒堂新日華外來語辭典,陳山龍,2010-03-01,"
本書共收錄約七萬五千餘語，收錄範圍廣及文、史、理、工、商等各領域，並於篇末附錄有常用之略語、世界國名、各國重要都市名及21世紀重要人名，以利讀者查閱。...more
",https://www.books.com.tw/products/0010465746?loc=P_0003_034
35,兩岸通日語漢字讀音辭典(書),陳凱莉,2010-01-01,"
國人在學習日語漢字時，往往會受到中文影響。看到中日文裡共通的漢字時，雖然懂其意思，卻不知道日語該怎麼唸，這可說是漢字文化圈的學習者共同的經驗。特別是在學習過程中，一面易受母語的干擾，另一面日...more
",https://www.books.com.tw/products/0010462069?loc=P_0003_035
36,慣用句諺語日語活用辭典,姚義久,2009-12-01,"
您還在為已學習日語多年   卻不懂日劇、動漫、小說裡的內容而煩惱嗎?   想學習更道地、更自然的日語嗎?   您所需要的通通在這裡!   在日本人的生活會話中，充斥著慣用句和諺語。   想學會這些獨特的日語表...more
",https://www.books.com.tw/products/0010456938?loc=P_0003_036
37,日本語10000字辭典(25K),"吉松由美,田中陽子,西村惠子",2009-02-15,"
「哇!原來只要用對方法，單字、句型、文法就能一次學習」、「每看完一個例句，不但是單字和文法而已，同時也吸收了好多常識與知識」、「我好喜歡你們挑選的例句，不僅句句實用，而且，也可以提升閱讀能力...more
",https://www.books.com.tw/products/0010427658?loc=P_0003_037
38,精選日漢學習辭典(道),顧明耀.劉長義.上野惠司,2008-10-01,"
*□□□□□□付線□?字□表記 *地名.固有名詞□豐富□收錄 *生□生□□□□?用的□用例 *序數辭表.動詞□活表用.漢字音訓讀□方表□附錄□收錄...more
",https://www.books.com.tw/products/0010427314?loc=P_0003_038
