,書名,作者,出版日期,內容介紹,網址
502,讀心的少女,余益興,2014-02-01,"
◎ 國小中、高年級以上適讀   從哪裡跌倒，就從那裡站起來!   一個都蘭山下少女的成長、蛻變史，在雲霧繚繞的雲彩中，悄悄綻放……   只要鼓起勇氣，尋找自我的專長和價值，你也可以像吳寶春師傅，在擅長的領...more
",https://www.books.com.tw/products/0010623797?loc=P_0003_002
503,媽，我來看你了,李光福,2014-02-01,"
父母離世是人生中非常煎熬的事之一，不但要忍受喪親之痛，生活可能會有很大的改變，甚至不知下一步該如何。文中主角──雅筑原本有個人人稱羨的家庭：博士媽媽、開工廠爸爸、爺爺奶奶 ，三代同堂好不熱鬧。...more
",https://www.books.com.tw/products/0010625572?loc=P_0003_003
504,小花，過來,岑文晴,2014-01-10,"
小茉莉因患有罕見疾病，在學校總是被欺負。奶奶希望將小茉莉送至專門機構照顧，小茉莉的媽媽美卉拒絕了。在小茉莉生日時，美卉畫了繪本送給她，裡面說著阿眉與小花的感人故事……...more
",https://www.books.com.tw/products/0010623179?loc=P_0003_004
505,我的爸爸上電視了,花格子,2014-01-01,"
我從來沒有想過我那嚴肅得不得了的爸爸有朝一日也會上電視，   而且，還會成為家喻戶曉的明星……   熱門的電視節目「幸福一家人」徵選來自全國各地的家庭前來參與，挑戰不可能的任務，結果我居然被抽中了! ...more
",https://www.books.com.tw/products/0010619895?loc=P_0003_005
506,我要變成大富翁,林秀穗,2014-01-01,"
阿達有雙舊皮鞋，鞋子又舊又土，鞋面也磨得都脫皮了，但阿達卻把這雙皮鞋當成寶貝，因為皮鞋是離開家工作的爸爸送給阿達的第一件生日禮物。   有一天，阿達穿著皮鞋和小光還有約好的朋友一起踢足球，不小...more
",https://www.books.com.tw/products/0010620962?loc=P_0003_006
507,變色熊,關景峰,2014-01-01,"
冬眠的北極熊們紛紛醒來，北極熊邁爾斯和「北極豬」特德與同伴相會後不久，卻驚傳森林裡出現獵人的蹤跡，北極熊們個個提心吊膽……直到某天早上，當邁爾斯看見雪麗和戴爾被泥巴沾染全身的樣子就像棕熊，讓邁...more
",https://www.books.com.tw/products/0010620968?loc=P_0003_007
508,爸爸的動物園,岑文晴,2013-12-13,"
阿杰從小夢想成為像父親安德一樣無私，為動物付出的獸醫。   在一次比賽途中，阿杰為了保護幼犬而受到重傷，被拯救的小狗活了下來，卻也喪失了一條腿。從此，阿杰放棄成為獸醫的夢想，直到……   阿杰的同學...more
",https://www.books.com.tw/products/0010619959?loc=P_0003_008
509,難忘那一年夏天,易小歡,2013-12-02,"
翔宇，從小養尊處優，茶來伸手、飯來張口，既不用幫忙做家事，平日更是我行我素，花錢如流水。暑假到了，他卻成天只想打電玩，對媽媽費心安排的才藝課、夏令營一概拒絕。   這樣沉迷網路的行徑，最後終於...more
",https://www.books.com.tw/products/0010618798?loc=P_0003_009
510,落跑這一家,陳維鸚,2013-12-01,"
週末是歡樂的時刻，但我還有事要做。這件事不能跟其他人提起，只能自己單槍匹馬獨立完成。我挑選的地點會稍微偏僻一些，等著便利商店工讀生姐姐丟兩大袋垃圾出來，我會把垃圾袋裡能吃的麵包、餅乾、飯糰全...more
",https://www.books.com.tw/products/0010616374?loc=P_0003_010
511,童年一定要做的N件事,管家琪,2013-12-01,"
這本書是管阿姨和小朋友的閒聊， 也是管阿姨和小朋友「共度」的歡樂時光。   請跟著管阿姨一起進入童年一定要做的……   、、、、……童年一定要做的19件事，你做了......more
",https://www.books.com.tw/products/0010617542?loc=P_0003_011
512,我的師父：聖嚴法師智慧小故事,釋果祥,2013-12-01,"
好學不倦的聖嚴法師，   像一本智慧活字典，   沒有問題難得倒他!   快來看看他的智慧妙錦囊!   聖嚴法師的幽默機智，不只讓大家快樂，   更帶來安心的力量!   用一點點貼心，一顆喉糖讓吵翻天變樂翻天!  ...more
",https://www.books.com.tw/products/0010618434?loc=P_0003_012
513,魔法豬鼻子,周姚萍,2013-11-26,"
小天下「故事奇想樹」系列新書   最懂得孩子心事的童書作家 周姚萍 x得獎畫家 陳盈帆   就算有個跟別人不一樣的豬鼻子，   只要勇敢找到「自己的魔法」，   每個孩子都能擁有好朋友和滿滿的愛!   為什麼小...more
",https://www.books.com.tw/products/0010618444?loc=P_0003_013
514,我的魔法願望,于桑,2013-11-02,"
就讀國一美術班內向、愛畫畫的陸涵脩，在班上被取了外號叫含羞草。小草一直希望能擁有一對翅膀，可以遠離學校與家裡煩惱的一切。作為班導的曉玥老師要用什麼方法，才能打開小草內心的那道鎖呢?...more
",https://www.books.com.tw/products/0010505706?loc=P_0003_014
515,老師，我們好想你,楊瑞泰,2013-11-02,"
湖北國小一間令人驚豔的文藝廁所，一件匪夷所思的老師暈倒事件，四年二班從傷心到奮發的熱血過程。一個有笑有淚、有情有義，師生們團結一心的動人故事，在悠閒的午後校園裡徐徐展開…...more
",https://www.books.com.tw/products/0010521925?loc=P_0003_015
516,蝸牛汁(中英對照)：有趣的家庭生活點滴,齊天欣,2013-10-28,"
這是一本最適合親子共讀、學習英文的好書。 整本全彩圖文，中英對照，穿插最具童味的插畫。 用最童稚的對話、美式的幽默描述華人生活在美國所發生的趣事。   誰說一定是「虎媽」才是好媽媽?幽默、歡樂一樣...more
",https://www.books.com.tw/products/0010614782?loc=P_0003_016
517,莉莉安娜與動物1：大象的煩惱,坦雅．史都納,2013-10-23,"
全德國人都知道的事 動物女孩──莉莉安娜來了!   一分勇氣.兩個友誼   我們每個人都需要莉莉安娜   不用唇語和比手畫腳，就能幫你讀懂牠的心。   這是富含生活經驗與同情心的兒童小說，活潑的文字搭配生動...more
",https://www.books.com.tw/products/0010614180?loc=P_0003_017
518,蘿蔓皇后的復仇 毒蘋果的傳人之五,維他命熙,2013-10-01,"
據說，當初七個小矮人救了被狠心繼母追殺的白雪公主完全不是出於好心。   聽說，白雪公主天真善良、溫柔婉約其實全然不是那麼一回事。   傳說，真正要置白雪公主於死地的，其實並不是狠心的壞皇后，而是如...more
",https://www.books.com.tw/products/0010611234?loc=P_0003_018
519,我不是笨小孩,夏嵐,2013-09-18,"
一個從出生開始就不斷面臨質疑與挫折的唐寶寶少女，當自己的過去與未來撞擊在一起，會產生什麼樣的火花?   糖糖的世界變得多采多姿，和媽媽也慢慢走出自己的小圈子。   但是即使生活變得精采，糖糖朝思暮...more
",https://www.books.com.tw/products/0010610811?loc=P_0003_019
520,揹著媽媽的小巨人,小柚,2013-09-02,"
真是屋漏偏逢連夜雨!   八歲時親生母親病逝，原以為有幸遇到養母的好心收養，從此可以否極泰來，不想養母卻遭遇車禍，從此下半身癱瘓，生活一切大小事都得靠別人料理；養父也因為工作和家裡大小事兩頭燒，...more
",https://www.books.com.tw/products/0010598679?loc=P_0003_020
521,媽媽不懂我的心,蔡佐渝,2013-09-01,"
◎國小中、高年級以上適讀   我以為用雙手能為你打開通往世界的窗，沒想到，卻關上了你我之間的心門……   愛，需要放手的智慧。   當無微不至的照顧，充斥每個不經意的舉手投足之間，太多的關愛反而成為負擔...more
",https://www.books.com.tw/products/0010596350?loc=P_0003_021
522,城南舊事,林海音,2013-09-01,"
★波隆那國際兒童書插畫展入選   ★布拉迪斯國際插畫雙年展入選   ★西班牙加泰隆尼亞國際插畫雙年展入選   ★新聞局中小學優良課外讀物推介   ★金鼎獎推薦獎   ★聯合報讀書人年度最佳童書   ★中國時報開卷版...more
",https://www.books.com.tw/products/0010599651?loc=P_0003_022
523,我是大小姐,徐瑞蓮,2013-08-01,"
因為一次飛機意外事故，淑敏頓失雙親成了孤兒。雖然姑姑收養了她，但姑姑收養她的目的其實只是覬覦父親留給她的大筆信託基金。      而在姑姑家的日子裡，淑敏受盡了委屈，不止無法吃飽穿暖、飽受欺凌，身...more
",https://www.books.com.tw/products/0010595234?loc=P_0003_023
524,暴走雙胞姊妹花,小艾,2013-08-01,"
幼稚園畢業那年，郭子文與郭子舞這對孿生姊妹，因為爸媽大鬧離婚，一雙孿生姊妹就此拆散成單。      於是跟著爸爸的子文就由出身名門、氣質高貴的奶奶拉拔長大，一切茶來伸手、飯來張口，一概「不食人間煙...more
",https://www.books.com.tw/products/0010595237?loc=P_0003_024
525,11歲的夜市人生,易小歡,2013-08-01,"
如果可以，她當然不會選擇這樣的人生。她，不過是一個11歲的國小生，當別人還在開心玩樂的時候，她必須在夜市裡招呼客人，跑堂、洗碗、打掃……；當同學們都已進入沉沉的夢鄉，她卻還在攤位收拾善後，然後和...more
",https://www.books.com.tw/products/0010595239?loc=P_0003_025
526,島王,麥克．莫波格,2013-07-16,"
無情的荒島上， 一段超越國界藩籬的忘年之交， 一趟愛與希望的漂流奇遇……   麥克十一歲時，雙親被工廠裁員，索性變賣家產，進行一趟環遊世界的帆船之旅，途中度過無數驚險風浪，帆船經大洋洲海域時，麥克...more
",https://www.books.com.tw/products/0010593134?loc=P_0003_026
