,書名,作者,出版日期,內容介紹,網址
36,各種考試一次合格!東大律師教你輕鬆高效記憶術,鬼頭政人,2019-03-27,"
趕緊停止沒用的記憶法， 由東大律師傳授史上最強的「輕鬆快速記住的技術」 既然要準備考試，就用確實的方法避免走冤枉路吧!   東大、司法特考、多益超過900分──   「準備考試的高手」彙整出   記憶的祕訣...more
",https://www.books.com.tw/products/0010817124?loc=P_0002_036
37,我如何以IB文憑， 錄取世界名校?： 提早掌握語言、簡報、寫作力，找回被低估的實力!,蘇弘曆,2019-03-25,"
★臺灣第一本徹底介紹IB的書籍   4年的IB教育讓我跳脫傳統升學，   申請到世界排名第一的倫敦大學教育系，   還讓我比同學更懂得……   我現在就讀世界排名第一的倫敦大學教育系二年級，還記得升上九年級的暑...more
",https://www.books.com.tw/products/0010816067?loc=P_0002_037
38,適合你的，世界上唯一的學習法：1300位後段班學生成功逆轉人生的讀書戰略,坪田信貴,2019-01-01,"
成績全國倒數2%，學力只有小學四年級的高二生，   只花一年半，考上全國排名前2%才進得去的頂尖大學!   而這，只是1300之1個翻轉人生的故事!   不只是應考生，凡是不安於現狀又找不到方法的人，   都可根...more
",https://www.books.com.tw/products/0010808831?loc=P_0002_038
39,學習必勝!速讀術【暢銷修訂版】,"川村明宏,若櫻木虔",2018-12-22,"
理解力‧記憶力‧專注力‧資訊力全面提升!  「速讀」是強化學習力與競爭力的絕佳武器! 職場升遷、考場勝出的關鍵祕訣!  速讀讓你看得快、懂得多、記得牢， 更可以培養快速理解、快速思考、快速判斷、快速反應...more
",https://www.books.com.tw/products/0010806862?loc=P_0002_039
40,中學專題研究實作指南,"吳昌政,曾慶玲,童禕珊,簡邦宗,黃春木",2018-12-13,"
★最權威、最接學生地氣的專題研究終極攻略!★    教改浪潮來襲，課程重新建構，學測、指考轉型，「專題研究」成為熱門校訂必修選項。   集結一線實戰教師群教學精華，從思考到實踐、從資料蒐集到成果展現、...more
",https://www.books.com.tw/products/0010807224?loc=P_0002_040
41,(光碟函授) 每天10分鐘!斜槓考生養成計畫,謝龍卿,2018-11-15,"
課前資訊： ▲需要具備的背景知識 沒有限定，只要你有想通過國考或取得就業證照 ▲上完課後，你可以學到 1.找到適合自己的應考核心能力 2.快速且有系統的學習 3.解題技巧與判斷答案之能力 總而言之，透過以...more
",https://www.books.com.tw/products/0010808056?loc=P_0002_041
42,(線上課程)斜槓考生養成計畫,謝龍卿,2018-11-15,"
◎課前資訊   ▲需要具備的背景知識   沒有限定，只要你有想通過國考或取得就業證照   ▲上完課後，你可以學到   1.找到適合自己的應考核心能力   2.快速且有系統的學習   3.解題技巧與判斷答案之能力   總而...more
",https://www.books.com.tw/products/0010866278?loc=P_0002_042
43,考典 精華攻略版,陳膺宇,2018-10-13,"
一次囊括國考、公職、銀行、研究所、各類證照、國營事業的必勝備考法  本書特色： *集結考典1與考典2之精華重點。 *包含測驗題、申論題、問答題、中英文作文、公文寫作等不同題型的備考法。 *「地毯式抓題...more
",https://www.books.com.tw/products/0010800688?loc=P_0002_043
44,Shh!想知道上榜的秘訣嗎?：國考達人偷偷傳授你逢考必上的不敗心法,高啟霈,2018-10-12,"
這是一套人人可模仿的簡單讀書法   你不必是專業科班，不必焚膏繼晷，也不必十年寒窗。   已取得十餘項國家級證照的高啟霈律師歸納自身經驗，   教你締造跨越所有考試的高效率生活   運用科學方法分配資源...more
",https://www.books.com.tw/products/0010802360?loc=P_0002_044
45,原來如此!準備國家考試可以這麼想,陳冠智,2018-09-30,"
漫長的國家考試之路，你準備好了嗎?   心態篇：   實踐目標的決心   跨領域的綜效，強化優勢競爭力   技巧篇：   利用EXCEL表格擬定讀書計畫   什麼是PDCA計畫管理?   什麼是低密度高次數學習方法?   體能...more
",https://www.books.com.tw/products/0010802365?loc=P_0002_045
46,MIT面試官教你進美國名校,湯瑪麗,2018-09-29,"
前進MIT，連結常春藤，登上與世界接軌的高速列車 MIT在台面試官第一手祕笈大公開 讓專家中的專家教你如何進入美國頂尖大學，登上與世界接軌的高速列車  她，一位MIT媽媽， 教養三個子女，兩個進MIT，一個...more
",https://www.books.com.tw/products/0010799651?loc=P_0002_046
47,心智圖超簡單【全新增訂版】：一張紙、一隻筆，教你如何繪製有系統的心智圖,胡雅茹,2018-09-12,"
一張紙、一隻筆   從0開始   教你如何繪製有系統的心智圖   如果你聽過、卻從來沒有動筆畫過心智圖   從這本開始看就對了!   完全收錄心智圖初學者最想解開的疑惑與超詳細Q&A   讓學習力訓練師胡雅茹step ...more
",https://www.books.com.tw/products/0010798462?loc=P_0002_047
48,為什麼德國高中生放學可以去踢足球?,"伊莉絲．寇馬克,菲麗絲塔．寇馬克",2018-09-06,"
★ 德國Amazon智力訓練排行榜NO.1 ☆ 德國超高效學習教練獨創極簡學習法 ★ 教你省時省力抓重點，從此又會念書又會玩! 余佳玟|國立師大附中英文教師 張育甄|臺北市立松山高中歷史教師 溫宥基|國立政大附中英...more
",https://www.books.com.tw/products/0010797195?loc=P_0002_048
49,零秒速讀法：打破「精讀」幻想，教你跳躍閱讀、高效率的讀書法!,宇都出雅巳,2018-09-05,"
《雪球速讀法》作者最新力作!   將速讀技巧應用於考試   最徹底、毫無浪費，追求高效率的速讀法   證照檢定、大小考試、職場進修通通搞定   本書將《雪球速讀法》的累積資料庫概念，應用於準備考試   以大...more
",https://www.books.com.tw/products/0010796669?loc=P_0002_049
