,書名,作者,出版日期,內容介紹,網址
155,日本妖怪手繪帖,合間太郎,2017-07-25,"
~虛實之間，百妖繚亂~ 天狗、九尾狐、雪女、土蜘蛛… 現實與異想交界處，30大日本妖怪傳奇現形!   【山林裡的妖怪】   天狗、天目一箇神、木靈、雪女、山姥、鵺、兒啼爺   【水邊的妖怪】   河童、海坊主、...more
",https://www.books.com.tw/products/0010758900?loc=P_0003_055
156,色色der淫亂世界史,王聰霖,2017-07-19,"
帝王帝后、宗教領袖、政商名流、一代文豪…… 在萬眾矚目的背後， 竟是玩很大、超變態的淫亂樂園?  而權力，就是荒淫的開始。 在淫亂樂園裡， 性交，不過是一種凌辱、殺人的娛樂。 ★禁忌改版《令人戰慄的恐...more
",https://www.books.com.tw/products/0010757861?loc=P_0003_056
157,不丹的幸福密碼11-11-11：不丹人心目中的仁王，國家幸福力的創始者 四世國王吉美‧辛格‧旺楚克,噶瑪‧慈仁,2017-07-07,"
▌十六歲的少年國王，如何成為不丹史上最高人氣的君主?   ▌獨家授權皇室珍貴照片與文字，掀開不丹宮廷的神秘面紗。   ▌世界上最年輕的國王，以慈悲純淨的心靈，透析人類幸福的奧義。看他如何為不丹迎來豐盛...more
",https://www.books.com.tw/products/0010757938?loc=P_0003_057
158,噶倫堡的製麵師：達賴喇嘛二哥回憶錄‧不為人知的圖博奮鬥故事,"嘉樂頓珠,石文安",2017-07-01,"
嘉樂頓珠是達賴喇嘛的二哥，他的一生從弟弟被認證為達賴喇嘛開始，就徹底地改變了：從一個安多農村少年，不但進入拉薩的宮庭政治，還踏入中國政治漩渦，更成為封閉的圖博王國和西方世界接觸的第一人。為了...more
",https://www.books.com.tw/products/0010757817?loc=P_0003_058
159,正直與勇敢,約翰‧甘迺迪,2017-06-27,"
回應時代的挑戰， 我們需要正直與勇敢。    ──約翰‧甘迺迪總統寫給每個人如何堅持所衷的勇敢之道──   在面臨國家變革的當今，一本所有人都需要一讀的經典，   看見讓人重新尋回勇氣的群像。   海明威：「...more
",https://www.books.com.tw/products/0010755333?loc=P_0003_059
160,永不退縮：諾貝爾獎得主艾倫‧黑格的傳奇一生〈簡體書〉,艾倫‧黑格,2017-06-09,"
《永不退縮》以時間為線索，記敘了諾貝爾獎得主的一生沉浮。2000年，艾倫•黑格教授、艾倫•麥克戴爾米德教授和白川英樹教授共同榮獲諾貝爾化學獎。黑格教授的故事以幽默的筆觸在本書中娓娓道來。該書講述了...more
",https://www.books.com.tw/products/0010754963?loc=P_0003_060
161,操縱美國命運的猶太人,"湯天一,胡新航",2017-06-06,"
美國的猶太人不但在這片新大陸上站穩了腳跟，而且在美國這個當今世界唯一的超級強國裡發揮著舉足輕重的作用，在很大程度上操縱了美國的政治、經濟和文化命脈，這不能不算是一個奇蹟。近代美國，尤其在本世...more
",https://www.books.com.tw/products/0010754431?loc=P_0003_061
162,只要活著：長崎原爆倖存者的生命故事,蘇珊．索瑟德,2017-06-03,"
一段需要全人類正視的慘痛歷史，交織出五位原爆倖存者的生命故事 1945年8月15日，日本宣布投降，第二次世界大戰正式劃下句點 但對原爆倖存者來說，他們的人生戰鬥才剛要開始…… ★2015年《華盛頓郵報》、《...more
",https://www.books.com.tw/products/0010753770?loc=P_0003_062
163,班傑明.富蘭克林：美國心靈的原型(《賈伯斯傳》作者經典巨作),華特．艾薩克森,2017-06-03,"
PayPal、Tesla、Space X創辦人馬斯克： 「富蘭克林是我最崇拜的人之一，他太了不起了。」 他的一生，讓世界活成了現在的樣貌。 《賈伯斯傳》作者華特.艾薩克森另一經典巨作 美國之父班傑明.富蘭克林──迄今...more
",https://www.books.com.tw/products/0010752970?loc=P_0003_063
164,一個德國人的故事：1914-1933回憶錄(2017年新版),賽巴斯提安‧哈夫納,2017-06-02,"
「第三帝國」肇始之初存在著一個難解的謎團，那就是： 德國人到底跑哪裡去了?難道他們死光了嗎?從地球上消失了嗎? 還是要等到這麼晚才變成了納粹? 否則為何他們沒有做出任何值得稱道的反應?   「1924至192...more
",https://www.books.com.tw/products/0010753429?loc=P_0003_064
