,書名,作者,出版日期,內容介紹,網址
55,道與技之間：林珮淳藝術的啟示與警世,林珮淳,2018-12-04,"
本書集結了林珮淳近三十年的創作記錄與論述，以及納編了三十篇國內外重要藝術史學家、評論家、策展人及教授學者們的中英文研究與評論，將她的作品置在藝術史觀內，從女性藝術、數位藝術、生態女性主義與數...more
",https://www.books.com.tw/products/0010805726?loc=P_0003_055
56,2018 AICA International Congress Taiwan: Art Criticism in the Age of Virtuality and Democracy,中華民國藝評人協會,2018-11-13,"
Art Criticism in the age of Virtuality and Democracy   The Congress Theme addresses some key issues concerning the role ......more
",https://www.books.com.tw/products/0010804438?loc=P_0003_056
57,漢寶德談美(二版 ),漢寶德,2018-10-31,"
繼朱光潛後的「談美」第一人。     自朱光潛《談美》之後，能中肯針砭台灣社會普遍存在的美學問題，又可為一般人提出可理解與醒悟之途徑的，非漢寶德先生莫屬。這位在建築界享譽盛名的大師說他今生最大的...more
",https://www.books.com.tw/products/0010803079?loc=P_0003_057
58,日本美學2：幽玄：薄明之森,大西克禮,2018-10-31,"
美如真理，在隱蔽下無限延展   幽玄[ゆうげん]   影響日本當代設計者的陰翳美學   ■若人生中追求「光」，首先要認真凝視眼前名為「影」的苦難現實。──安藤忠雄   ■幽玄是人類得到光明後遺失的美的領域。──...more
",https://www.books.com.tw/products/0010802582?loc=P_0003_058
59,德勒茲與藝術理論,陳瑞文,2018-10-10,"
德勒茲哲學脫離不了多元的現代藝術。回顧他的著作，可以立即看到，不僅持續注解十七(斯賓諾莎與萊布尼茲)到二十世紀的哲學(康德、柏格森與尼采)，而且投注大部分時間分析文學、音樂和戲劇、繪畫和電影。顯...more
",https://www.books.com.tw/products/0010804251?loc=P_0003_059
60,美學 第三卷上,黑格爾,2018-09-28,"
這一卷研究用感性因素創造出作品中所形成的各門藝術體系，因為只有憑這最後的形象塑造，藝術作品才成為具體的，實在的，本身獨立自足的個體。分別是建築雕刻、繪畫、音樂等浪漫型藝術表現。   Hegel的美學...more
",https://www.books.com.tw/products/0010800553?loc=P_0003_060
61,美學 第一卷,黑格爾,2018-09-28,"
《美學演講錄》是討論美學的，它的物件就是廣大的美的領域，範圍就是藝術，或說就是美的藝術。本書講述了美學的範圍和地位，美和藝術的科學研究方式藝術美的概念等。   Hegel的美學被認為是自Aristotle以...more
",https://www.books.com.tw/products/0010800545?loc=P_0003_061
62,美學 第二卷,黑格爾,2018-09-28,"
理想發展為各種特殊類型的藝術美；象徵型藝術、象徵作為符號、形象和意義之間部分的協調、形象和意義之間部分的不協調、象徵的曖昧性、神話和藝術中象徵表現方式的曖昧性；古典型藝術及形成過程里想與解體...more
",https://www.books.com.tw/products/0010800550?loc=P_0003_062
63,美學 第三卷下,黑格爾,2018-09-28,"
本書講述美學的範圍和地位、美和藝術的科學研究方式、藝術美的概念等。   研究用感性因素創造出作品中所形成的各門藝術體系，因為只有憑這最後的形象塑造，藝術作品才成為具體的、實在的，本身獨立自足的...more
",https://www.books.com.tw/products/0010800556?loc=P_0003_063
64,藝術家想的跟你不一樣：如何像藝術家一樣思考，孕育出好點子，並將點子轉化成有價值的東西,威爾‧岡波茲,2018-08-29,"
《英國BBC的經典節目 現代藝術的故事》 作者最新作品   你知道   畢卡索是如何從模仿其他畫家，成為20世紀最偉大的藝術家嗎?   杜象是如何從有限的藝術才能，躍身為世上第一位概念藝術家?   米開朗基羅是...more
",https://www.books.com.tw/products/0010796502?loc=P_0003_064
65,美育書簡(德文全譯本)：席勒論美與人性,弗里德里希．席勒,2018-08-18,"
西洋思想史重要著作，現代美學批判的第一本著作 27封書簡，展現思辨之美 《美育書簡》是西方歷史上第一本以審美教育(美育)為標題，並系統性介紹美育概念的專書，因而成為美育學者的重要思想依據。 《美育...more
",https://www.books.com.tw/products/0010795468?loc=P_0003_065
66,這樣看，你就懂了：藝術大師霍克尼的繪畫啟蒙課,"大衛．霍克尼（ David Hockney）,馬丁．蓋福特（Martin Gayford）",2018-08-11,"
★建議5到12歲親子共讀，13歲以上自主閱讀★  活潑有趣的美感教育，為靈活的藝術觀念扎根，從5歲到65歲，可以陪伴親子時時共讀的最佳藝術教材! 古典與現代交融的寬闊視野、生動幽默的對話描述，將關於「圖畫...more
",https://www.books.com.tw/products/0010794109?loc=P_0003_066
67,日本美學1：物哀：櫻花落下後,大西克禮,2018-08-08,"
櫻花的美，在於它必然消逝 物哀[ものあわれ] 大和民族千年來的美學追求   當人們目睹一場美麗的盛宴消逝，反而能找到安心感。──村上春樹   物哀的世界具有高度藝術性，也代表了人類對於極限的自覺。──丹下...more
",https://www.books.com.tw/products/0010794513?loc=P_0003_067
68,不沉默的字：藝評書寫與其生產語境,高千惠,2018-08-06,"
打開藝術書寫世界 管窺與丈量藝評的跨際語言、生產文化與其傳播社會   本書是作者繼已出版的《詮釋之外──藝評社會與近當代前衛運動》之後，對當代藝評課題的再申論。以「元藝評」(Meta-art criticism) 的...more
",https://www.books.com.tw/products/0010792401?loc=P_0003_068
