,書名,作者,出版日期,內容介紹,網址
1684,月夜見亭的主人02(完),青柳たくみ,2009-06-04,"
在簡餐咖啡廳「月夜見亭」裡，能夠品嚐到四季應時的豐富多彩食材。   美術大學生——若水被神祕的店主人雇用，開始在月夜見亭的打工生活。   然而姊姊結婚、學長就業等事情，都讓他周遭的環境產生變化……   ...more
",https://www.books.com.tw/products/0010437440?loc=P_0003_084
1685,宇宙兄弟(02),小山宙哉,2009-06-03,"
2025年，受弟弟日日人之邀， 哥哥六太前往詹森太空中心參觀。 在那裡等待著他的， 是多年來一直朝著幼年時代立下的誓言而努力、 終於當上太空人的日日人。 哥哥在嫉妒之餘，看著弟弟可靠的身影，決定放棄...more
",https://www.books.com.tw/products/0010437412?loc=P_0003_085
1686,貴妃上菜 7,"引野真二,西祐治",2009-05-26,"
每天過著忙碌生活的小華，決定跟三浦半島農家小孩…齊藤康彥結婚了。她得到父母的許可，也順利地來到了結婚這天的早上…結果婚禮會場竟然就在上海亭…!果不出其然，她做的料理，還是拿手的炒飯!作品中6盤炒飯...more
",https://www.books.com.tw/products/0010436952?loc=P_0003_086
1687,美味大挑戰 69,"花喋 昭,雁屋 哲",2009-05-25,"
山岡與栗田遇見自製自銷蔬菜的一對父女，他們標榜販賣新鮮自然的健康蔬菜。外觀好看受消費者歡迎的蔬菜、用大量肥料栽培的蔬菜，卻意外對人體有不良影響?有的甚至含有致癌物質?究竟什麼樣的蔬菜才算是新鮮...more
",https://www.books.com.tw/products/0010436835?loc=P_0003_087
1688,秘書之鏡 2,堀戶けい,2009-05-25,"
加賀見優這次派遣的公司武田製紙是間優良企業， 可是卻被股市禿鷹上村基金買下他們公司12﹪的股份，成為最大股東 !! 不忍公司面臨困境，也不願她心儀的山本秘書長苦惱， 加賀見優建議讓上村成為公司內部的...more
",https://www.books.com.tw/products/0010436908?loc=P_0003_088
1689,神之雫(18),"亞樹直,沖本秀",2009-05-25,"
誰是登上「孤高之頂」的勝利者!?   這是『第五使徒』的決戰時刻。於富士山莊再度聚首的雫和一青。雫在嚮導安迪的帶領下，成功地登上馬特洪峰山頂，他相信下山之後打開的那瓶葡萄酒，就是『第五使徒』；如...more
",https://www.books.com.tw/products/0010436116?loc=P_0003_089
1690,桐人傳奇03,手塚治虫,2009-05-24,"
充滿野心的龍浦教授所巴望的醫學總會終於召開了!占部正苦惱著是要回報教授的恩情?還是要忠於自己的良心呢……!而這時候的桐人，正徘徊在巴勒斯坦的荒野!以雄偉格局展開的人性劇情第3集!!   手塚治虫式的白色...more
",https://www.books.com.tw/products/0010436802?loc=P_0003_090
1691,桐人傳奇04 (完),手塚治虫,2009-05-24,"
身處國外小鎮的小山內桐人，得知了龍浦教授的陰謀!急著回國的桐人，誓言要對為了達成野心坐上日本醫師會會長寶座的龍浦進行報復!令人感動的長篇人性劇情，堂堂進入完結篇!!   手塚治虫式的白色巨塔，描述...more
",https://www.books.com.tw/products/0010436804?loc=P_0003_091
1692,壽司魂 3,さとう輝,2009-05-23,"
由於工頭不贊成參與極具挑戰意義的霞關摩天樓的興建， 使得阿拓極度不滿並打算離職…… 然而工頭卻有著一段不為人知的悲痛過往…… 鱒之介與來自台灣的張先生聊到粽子的由來， 並發表了自己對屈原的不同見解，...more
",https://www.books.com.tw/products/0010436884?loc=P_0003_092
1693,天使治療室 4,折原美都,2009-05-21,"
被要求須擁有高難度技術的PICU。還是老樣子笨手笨腳，一點都派不上用場的小雞醫生，因為受到指導醫師嚴格的斥責而心情低落，令她不禁想，「我真的能成為醫生嗎……?」小雞該如何克服這樣的低潮呢?...more
",https://www.books.com.tw/products/0010436520?loc=P_0003_093
1694,書香森林的夢想家 4,磯谷友紀,2009-05-18,"
明里跟自己暗戀的副店長告白了。但愛意還沒傳達到，就被拒絕了。連工作也做的亂七八糟的明里，副店長還是對她像平常那樣溫柔。明里不知道該感謝他，還是該感到難過……。描繪在東京大型書店工作的明里的書本...more
",https://www.books.com.tw/products/0010436152?loc=P_0003_094
1695,奇食特搜隊 2,山本マサユキ,2009-05-15,"
何謂奇食? 顧名思義，指的就是奇怪的食物或飲料。 但是形狀、名稱、味道或組合搭配奇怪，並不代表難吃。 通常是一些在外地人眼中看起來很奇怪的地方特色美食， 或是餐飲店、食品製造商所開發出來新奇商品...more
",https://www.books.com.tw/products/0010433100?loc=P_0003_095
