,書名,作者,出版日期,內容介紹,網址
1001,T校!籃球瘋 3(完),近藤巧治,2012-09-12,"
俊介接受湯姆的嚴格特訓後，   實力突飛猛進到令眾人刮目相看，   而士氣高昂的T校籃球社終於挺進決賽了!!   然而，宿命中的勁敵，居然是霸凌過陽一的H校!?   面對賤招百出的H校，T校能否逆轉勝，贏得這場...more
",https://www.books.com.tw/products/0010559255?loc=P_0002_001
1002,錢進球場 1,"森高夕次,足立刑事",2012-09-07,"
凡田夏之介是一名高中畢業就加入職棒，年薪1800萬的選手，靠著左側投這項獨特的武器，他即使混得不上不下，仍有口飯吃。而在他眼中，職棒選手都是可以用錢去衡量的!年薪就代表著職棒選手的地位，即使當季...more
",https://www.books.com.tw/products/0010558737?loc=P_0002_002
1003,錢進球場 2,"森高夕次,足立刑事",2012-09-07,"
進入職棒第8年，年薪1800萬的中繼投手?凡田夏之介。在他每次注意對手的年薪時，讓他尤其在意的就是「倍數」!中央聯盟中，只有一個與夏之介相差1歲，年薪卻高達他10倍的選手。那位選手，比賽前也毫不避諱，...more
",https://www.books.com.tw/products/0010558740?loc=P_0002_003
1004,野球太保(59),"七三太朗,川三番地",2012-09-05,"
夢島與由女性投手?晶所率領的美麗海聖都為了爭著甲子園的4強而展開激戰。打線的功臣?井上因為被捉摸不定的「隱形球」耍得團團轉而完全喪失鬥志!憤怒的久里武志為了拯救隊友，並且粉碎晶的「信心」，而靠著...more
",https://www.books.com.tw/products/0010558416?loc=P_0002_004
1005,投捕兄弟檔 12,兔中信志,2012-09-05,"
兄弟一起挑戰的最後一次大賽終於開幕了!可是第一回合的對手狹谷南讓枚鷹意外地陷入苦戰。而且非常瞭解投間兄弟的男人??孝一登場了!然後，一矢跟世史是如何開始接觸棒球的經過終於揭曉了──!!...more
",https://www.books.com.tw/products/0010558419?loc=P_0002_005
1006,問題小子孫六 77,貞安 圭,2012-09-03,"
甲斐孫六是個超一流的日籍投手，來到美國後落籍鳳凰城牛仔隊，目前正在挑戰大聯盟的世界冠軍寶座。在世界大賽即將進入最後高潮之際，幕後老闆為了確保騎士隊獲勝而派出職業殺手?歐文兄弟，企圖讓他們無法...more
",https://www.books.com.tw/products/0010558092?loc=P_0002_006
1007,花牌情緣 15,末次由紀,2012-08-31,"
高中花牌選手權，團體賽決賽淘汰賽，   千早等人組成的瑞澤高中與全是精銳的常勝學校?富士崎對戰。   在每個人均深感等級不同，陷入艱辛苦戰的時候，   千早為了挽回比賽的走向，果敢進攻。   不過才剛積...more
",https://www.books.com.tw/products/0010557920?loc=P_0002_007
1008,橫綱武神 12,佐藤貴廣,2012-08-30,"
還不快給我振作起來!   你不也是空流的力士嗎!   鯉太郎對矮冬瓜渡邊仁、石川對天雷、田上對白水，隨著序二段開打，精彩的對決連番上陣、令人目不暇給!另一方面，隨著在母國時悲慘的過去逐漸明朗化，上次...more
",https://www.books.com.tw/products/0010557758?loc=P_0002_008
1009,影子籃球員 12,藤卷忠俊,2012-08-24,"
誠凜VS霧崎第一，賭上冬季選拔賽出賽資格的最終對決開始。一年前，霧崎第一靠著卑鄙的手段讓木吉的膝蓋受了傷，今年也不斷出現攻擊的小動作…。在無法隱藏憤怒的誠凜隊員面前，木吉做了某個決定!!...more
",https://www.books.com.tw/products/0010557149?loc=P_0002_009
1010,T.R.A.P 球場謎雲 5,大和屋Eco,2012-08-22,"
一個能夠聽見他人內心聲音的少年--天草海音。   為了覬覦他的神奇能力，一群人的魔爪正慢慢向他靠近…。另一方面，誘波學院與強敵天照寺的比賽正如火如荼展開，究竟比賽結果誰輸誰贏?海音的命運又會有何種...more
",https://www.books.com.tw/products/0010556727?loc=P_0002_010
1011,鬥球少女 6,古日向いろは,2012-08-21,"
大地的精靈風磐阿妮絲終於可以在下半場上場比賽。被鬥球之神眷顧的阿妮絲，很快就拿下1分。後來雖被四極抄球成功，但第二次和四極單挑後，不但報了一箭之仇， 又順利拿下1分。面對阿妮絲勢如破竹的攻勢，...more
",https://www.books.com.tw/products/0010556608?loc=P_0002_011
1012,T校!籃球瘋 2,近藤巧治,2012-08-21,"
曾遭眼紅的隊員霸凌，決定放棄籃球的陽一，   在默默無聞的T校籃球社的伙伴激勵之下，他重拾稱霸全國籃壇的夢想。   不過，春季大會初戰居然對上籃球名校.A校，   為了拿下首次勝利，身為籃球門外漢的小山...more
",https://www.books.com.tw/products/0010556632?loc=P_0002_012
1013,戰鬥陀螺 鋼鐵奇兵 9,足立充史,2012-08-20,"
地球最強決定戰──就連部分因實力太強而被禁止參加公式大會的傳奇陀螺戰士也能參賽!可說是戰鬥陀螺史上規模最盛大的比賽正式開幕!銀河第一回合遇上的竟是宿命的對手──盾神京谷!!同時也別錯過搞笑大對抗，特...more
",https://www.books.com.tw/products/0010556128?loc=P_0002_013
