,書名,作者,出版日期,內容介紹,網址
28,酷搜詞語形音義(含活動夾冊)(二版),沈佳怡,2019-07-12,"
‧重點清晰   主題式整理+表格式歸納，形音義從此不NG   ‧強化記憶   講義式複習，手寫強化記憶，提升形音辨正力   ‧溫故知新   涵蓋國高中必考形音義，進擊高中，無縫接軌   ‧一本多用   各篇均附試題，即...more
",https://www.books.com.tw/products/0010631243?loc=P_0003_028
29,普通型高級中學國文1,,2019-07-04,"
一本「最美」，也「最好用」的國文課本! 美感體驗的躍進、嶄新的欄位設計、「同心圓式」編輯架構——   多位台灣漫畫/插畫家打造專屬配圖、   貼近生活經驗的選文、   全新設計的「提問」、「寫作練習」等欄...more
",https://www.books.com.tw/products/0010825782?loc=P_0003_029
30,109升大學學科能力測驗國文考科歷屆試題總覽,"伍湘芬,彭元岐,王競,許清龍",2019-06-12,"
親愛的學子~~ 「模擬考成績欠佳」 「試題本太多寫不完，試題的解析像課文一般冗長」 「無法掌握漫天亂飛的考情資訊」…… 你是上述症狀患者嗎? 別擔心!鴻漸文化《學科能力測驗歷屆試題總覽》全系列叢書迅速...more
",https://www.books.com.tw/products/0010824626?loc=P_0003_030
31,贏戰101~108年學測歷屆試題國文考科,"伍湘芬,彭元岐,王競,許清龍",2019-06-05,"
贏戰系列，讓你運籌帷幄，決勝千里之外! 近8年學測歷屆試題，掌握最新考情，不走冤枉路! 題題名師精解，突破學習盲點，提升解題實力! 採用Arima Models預測模擬出題，命中必考趨勢! 雙效複習計畫，強化學...more
",https://www.books.com.tw/products/0010824076?loc=P_0003_031
32,考古題解答-國立海洋大學-進修學士 科目：國文 100/101/102/103/104/105,全國考訊編輯部,2019-06-04,"
鑑古知今、加分必讀--採用考卷形式依照年度裝訂的方式，不同於書本的閱讀模式做練習   國立海洋大學-進修學士   【國文】考古題100/101/102/103/104/105含解答，提供您了解學校考試題型及考題方向，熟做考...more
",https://www.books.com.tw/products/0010750340?loc=P_0003_032
33,考古題解答-逢甲大學-進修學士 科目：國文 100/101/102/103/104/105,全國考訊編輯部,2019-06-04,"
鑑古知今、加分必讀--採用考卷形式依照年度裝訂的方式，不同於書本的閱讀模式做練習   逢甲大學   【國文】考古題100/101/102/103/104/105含解答，提供您了解學校考試題型及考題方向，熟做考古題，釐清面...more
",https://www.books.com.tw/products/0010750344?loc=P_0003_033
34,選文講堂：必考文言文32(附趨勢考題乙本),江超平,2019-05-31,"
★ 國中、高中素養提升必備   ★ 學測、指考準備要點總匯   ★ 名師精解，疑惑無所遁形   近幾年國文大考趨勢在測驗學生的基本語文、文學及文化素養，文言文命題取材比例為45%~65%之間。「選文講堂：必讀文言...more
",https://www.books.com.tw/products/0010823058?loc=P_0003_034
35,109年升大學學科測驗解題王 國文考科,"廖筱雯,沈風,董澤,許清龍,金凰",2019-05-29,"
全新進階版   ◎獨立解答本 方便好抽拿的解答別冊，讓同學對照詳解更便利。   ◎詳列出處 掌握命題觀念，實力才得以發揮甚而游刃有餘。   ◎思路引導 一語破解命題核心，將定理及性質重新複習一遍，進而加深...more
",https://www.books.com.tw/products/0010823686?loc=P_0003_035
36,決戰古文!一本讀懂高中推薦選文15篇暨名家經典(附題本),"吳仁昌,朱怡,李麗君,陳惠宜",2019-05-17,"
★古文「讀」門絕招，大考致勝祕笈   15篇課綱推薦選文+15篇名家經典，文章扣合新課綱，迎戰大考趨勢!   ★重要文類，逐一擊破   採文體分類，依學習難易度編排：雜記、遊記、小說寓言、實用(書信奏議)、序...more
",https://www.books.com.tw/products/0010822300?loc=P_0003_036
37,古文30輕鬆讀 飆分複習測驗卷,廖筱雯,2019-04-17,"
本測驗卷依《古文30輕鬆讀》所輯選文挑選經典試題， 完全符合最新考試題型與考情趨勢! 更超值附上一回「擬真國寫考題」， 讓學子能在進行練習仿真模擬題的過程中，累積實戰經驗!   ●由歷屆經典試題入手，...more
",https://www.books.com.tw/products/0010819072?loc=P_0003_037
38,成語好好讀之春秋戰國：93則教育部收錄春秋戰國成語QR-Code隨掃隨讀,郭建球,2019-04-03,"
從口若懸河的使節謀士、憂國憂民的忠臣良將，   到驍勇善戰的名將戰士、多情艷麗的美女佳人。   在這個動盪變革的大時代，在春秋戰國的戰亂舞台上，   無數英雄豪傑崛起、敗亡，交織出一幕又一幕驚心動魄...more
",https://www.books.com.tw/products/0010818071?loc=P_0003_038
39,關於PISA的十九種吃法：提升閱讀國寫力的關鍵(含活動夾冊)(二版),"劉宸芳,可齋,廖秀倩,徐孟芳,覺珮瑜,詹嘉芸,詹欣穎,郭繐綺,黃健綸",2019-03-29,"
●選文融入議題，「吃」遍十九項議題   選文涵蓋課綱十九項議題，讓你一次掌握議題內涵、提升議題敏感度，厚植多元閱讀與思辨能力!   ●結合PISA再加深，閱讀活用帶著走!   試題參照PISA模式並提升至高中程...more
",https://www.books.com.tw/products/0010825642?loc=P_0003_039
40,國文科歷屆大考試題分類解密(含活動夾冊)(九版),三民書局國文編輯小組,2019-03-20,"
本書收集近十年間學測及指考試題，加以分類統整，並附上詳盡解析，藉此引領考生一窺大考命題脈絡，掌握命題趨勢，達到「知己知彼，百戰百勝」! 全書共分十七類，幫助你在近十年的考題中找出考試重點，抓住...more
",https://www.books.com.tw/products/0010756488?loc=P_0003_040
