,書名,作者,出版日期,內容介紹,網址
321,中國思想與抒情傳統 第二卷：佛法與詩境,蕭馳,2012-07-19,"
「境」的觀念如何逐漸進入中國詩和詩學? 「境」指示出詩中哪些新特徵? 「境」在詩學中的內涵和外延是什麼? 佛學的「境」如何與中國傳統融合? 蕭馳通過本書，帶您進入中國傳統詩 重新發現「詩境」   漢末佛...more
",https://www.books.com.tw/products/0010552398?loc=P_0003_021
322,昭明文選：文學的御花園,簡宗梧,2012-06-18,"
《昭明文選》是中國第一部具備各種體裁的文學總集，由南朝梁武帝的太子蕭統，在東宮蒐集近三萬卷圖書，再邀集當時著名的許多文學家一起編綴而成，共有三十卷。蕭統把文學作品加以分門別類，精選最有成就的...more
",https://www.books.com.tw/products/0010548613?loc=P_0003_022
323,陶淵明的人境詩學,蔡瑜,2012-04-25,"
陶淵明為六朝開啟了怎樣的「新自然說」?   他的「桃花源」為何歷經千載而不衰……   本書以「人境詩學」勾勒出陶淵明   在中國人文傳統中的具體圖像。   陶淵明是一位在中國文化史上影響深遠，對現代文明深...more
",https://www.books.com.tw/products/0010542416?loc=P_0003_023
324,三十而立(題本)：教育部頒定核心古文30篇,陳美儒,2012-04-01,"
「核心古文」全收錄，考試重點All in One，學測指考、公職進修，高分保證!   以教育部頒定101課綱核心古文三十篇為主體，再搭配配增強學習、充滿感染力，絕對具加值加分效應的「延伸閱讀」三十篇，必考古...more
",https://www.books.com.tw/products/0010540366?loc=P_0003_024
325,三十而立(下)：教育部頒定核心古文30篇,陳美儒,2012-04-01,"
「核心古文」全收錄，考試重點All in One，學測指考、公職進修，高分保證!   以教育部頒定101課綱核心古文三十篇為主體，再搭配配增強學習、充滿感染力，絕對具加值加分效應的「延伸閱讀」三十篇，必考古...more
",https://www.books.com.tw/products/0010540369?loc=P_0003_025
326,明文衡,明程敏,2012-03-30,"
《明文衡》又名《皇明文衡》，為明朝大儒程敏政所編，共一百卷，收錄諸多先賢如宋濂、楊士奇、王叔英等人所撰寫之賦、樂府、琴操、表箋、奏議等各類文體，題材廣泛、包羅萬象。《明文衡》的珍貴之處，除了...more
",https://www.books.com.tw/products/0010544259?loc=P_0003_026
327,全上古三代秦漢三國六朝文(全9冊),嚴可均,2012-03-23,"
本書為清代舉人嚴可均編成，全書旁及金石銘刻，上起太昊，下訖隋代，凡鴻裁鉅製，片語單辭及古書佚文，盡皆收錄，唐以前文尚存者，幾無隻字遺漏。所收共三千四百九十七人，文二萬餘首，人各有傳，文各注輯...more
",https://www.books.com.tw/products/0010540190?loc=P_0003_027
328,曾文正公全集.年譜(全5冊),"曾國藩,黎庶昌",2012-03-03,"
曾國藩為清代著名的政治家、軍事家、儒學家、哲學家，身言行默皆深具經世智慧。此書收錄曾文正公日記、奏疏、批牘等，完整呈現曾文正公的思想內涵、文史造詣與政治謀略。...more
",https://www.books.com.tw/products/0010540182?loc=P_0003_028
329,爾雅今註今譯,"莊雅州,黃靜吟",2012-03-01,"
《爾雅》為一本通解古今四方異言之字義的書，也可說是中國第一部綜合性辭書，在中國古代文化史上實具有承先啟後的重要性。   今本《爾雅》為三卷十九篇。所收詞語和專用名詞多達二千二百零四條，四千三百...more
",https://www.books.com.tw/products/0010536488?loc=P_0003_029
330,中文經典100句：四朝高僧傳,吳秉勳、林世賢、陳沛淇、黃守正、黃庭頎、蕭正龍,2011-08-07,"
學習名句100篇，輕鬆閱讀經典，深入中文堂奧   「中文經典100句」此一新書系可說是「中文可以更好」系列的概念延伸。對於「文字」有一定程度的掌握之後──不再寫錯字、念錯音、用錯成語──進入經典古籍的世...more
",https://www.books.com.tw/products/0010513865?loc=P_0003_030
331,中文經典100句：東萊博議,曾家麒,2011-06-10,"
學習名句100篇，輕鬆閱讀經典，深入中文堂奧   「中文經典100句」此一新書系可說是「中文可以更好」系列的概念延伸。對於「文字」有一定程度的掌握之後──不再寫錯字、念錯音、用錯成語──進入經典古籍的世...more
",https://www.books.com.tw/products/0010507674?loc=P_0003_031
332,清代伊索寓言漢譯三種,顏瑞芳,2011-03-10,"
中國寓言與印度寓言、歐洲寓言合稱世界三大寓言體系，而中國提供了這三大寓言體系融匯的舞臺。   本書將《意拾喻言》、《海國妙喻》及《伊索寓言》三本書集大成，共收錄452篇中國寓言。 作者簡介 顏瑞芳  ...more
",https://www.books.com.tw/products/0010500532?loc=P_0003_032
333,會評會校：金瓶梅(五冊),"劉輝,吳敢",2010-07-15,"
中國古代小說名著《金瓶梅》，貫穿朝野，網羅百家，傍摭二氏，博奧宏深，自問世四百年來，在世界各國產生了巨大影響，為研究者所矚目。《金瓶梅》語涉俚俗，切口聲嗽，多有不明其意者，加之不少版刻粗劣，...more
",https://www.books.com.tw/products/0010648223?loc=P_0003_033
334,中國古文鑒賞,李永田,2010-06-01,"
本書共收錄從先秦至清代近200篇最知名的散文名作   原文之外，附有作者(書)簡介、註釋和鑒賞。多層次多角度地解讀原文...more
",https://www.books.com.tw/products/0010474815?loc=P_0003_034
335,人生三味：品讀《菜根譚》,王少農,2010-01-01,"
正文精選《菜根譚》五十六段格言為引子，從菜根三味——苦、澀、甜切入，闡釋《菜根譚》的做人境界，為現代人進德修行、處世應物提供方便法門；立足《菜根譚》融通儒、釋、道的特點，闡發禪機佛理、鉤玄探幽...more
",https://www.books.com.tw/products/0010463881?loc=P_0003_035
336,陳耀南讀孫子,陳耀南,2009-11-01,"
中國傳統智慧中，「孫子兵法」是一大寶庫，在如此遙遠的年代，孫子對古代戰爭的戰略與戰術，可以做出如此高度凝煉、充滿智慧的概括，充份體現了那時代百家爭鳴、名家輩出的盛況。   孫子兵法傳到歐美各國...more
",https://www.books.com.tw/products/0010458624?loc=P_0003_036
337,幼學瓊林(注音讀本),程允升,2009-10-29,"
這本書原名《幼學須知》，又有過《成語考》、《故事尋源》等異名，明代程登吉(字允升，西昌人)原編，但也有說是明代景泰年間進士邱所編，後來通行的本子則是清代人鄒聖脈增補注釋的《幼學故事瓊林》。但在...more
",https://www.books.com.tw/products/0010453374?loc=P_0003_037
338,文心雕龍注.詩品注等6種,梁劉勰、杜天縻等撰,2009-09-01,"
本書《文心雕龍注》由清黃叔琳注、紀昀評。文心雕龍究文體之源流及文章之作法，此實祖襲於陸機《文賦》、鍾嶸《詩品》；而《詩品》則專就詩之一體，開後世詩話之先河。本書《詩品注》為杜天縻注。...more
",https://www.books.com.tw/products/0010451748?loc=P_0003_038
339,明代學術論集,楊自平,2008-02-01,"
書中各篇所涉時代皆屬明代，均關涉朱子學。自黃宗羲《明儒學案》到現今「中國思想史」著作，幾以陽明學代表明代學術。然考察後發現，明代理學家，如曹端、薛瑄、胡居仁均受朱子思想影響，但在內聖、外王主...more
",https://www.books.com.tw/products/0010700795?loc=P_0003_039
340,新譯唐傳奇選(二版),,2008-02-01,"
唐傳奇承襲前代志怪小說與傳記文學的寫作經驗，又充分吸收當代抒情文學的精華，將現實精神與浪漫手法完美地結合，因此唐傳奇被視為是中國小說發展成熟的表現，更是後代小說戲曲汲取原料的寶庫。本書選錄注...more
",https://www.books.com.tw/products/0010188048?loc=P_0003_040
341,文心雕龍注釋,"劉勰著,周振甫",2007-10-05,"
《文心雕龍》自范注以來，迭經楊明照、王利器、劉永濟等人的增補，早已又向前邁進了很大一步。   本書作者專攻《文心雕龍》有年，博採群書，又多所發明，書前所撰二萬七千字長篇「前言」，被譽為最精闢的...more
",https://www.books.com.tw/products/0010106323?loc=P_0003_041
342,中國歷代文學總集述評,,2007-10-01,"
本書收中國歷代文學總集的研究論文，詩總集有《先秦漢魏晉南北朝詩》、《全唐詩》、《全五代詩》、《全宋詩》、《全金詩》、《全遼金詩》、《全明詩》七篇。賦總集有《全漢賦》一篇。詞總集有《新編全唐五...more
",https://www.books.com.tw/products/0010700785?loc=P_0003_042
343,歷代女子名作選讀,"倪雅萍,張仁青",2007-03-01,"
本書精選歷代女子名作百篇，上起西漢，下逮清末。凡其人之資質穎秀，境遇迥殊，足以平揖群倫，光美一代者；其作品之高華典麗，或悱惻纏綿，讀之令人氣盪腸迴，咨嗟讚嘆者，均予甄選，毋使遺珠。庶幾在以男...more
",https://www.books.com.tw/products/0010700797?loc=P_0003_043
344,中國經典寓言的智慧,王竹語,2006-11-23,"
用一百則精彩寓言 打造人生新貌 古文的韻味?寓言的智慧.人生的領略   中國寓言平易近人又散發著古文之美，簡短且富想像力的故事情節，使人人讀之都有不同的領略。   本書從一般讀者熟知的先秦寓言到唐宋寓...more
",https://www.books.com.tw/products/0010349404?loc=P_0003_044
