,書名,作者,出版日期,內容介紹,網址
61,C語言程式設計與應用(第二版)(附範例光碟),陳會安,2016-08-16,"
本書採用ANSI-C標準C語言的語法，詳細說明程式設計的觀念和相關技術，強調不只單純學習C語言；更希望能夠建立讀者正確的程式設計觀念，以便讓讀者能夠靈活運用C語言來建立所需的應用程式。   學習程式設計...more
",https://www.books.com.tw/products/0010728593?loc=P_0003_061
62,C++程式設計實習：趣玩Arduino(附範例光碟),陳會安,2016-07-05,"
本書是一本C++語言的程式設計教材，詳細說明程式設計觀念和相關技術，強調不只單純學習C++語言，更希望能夠建立讀者正確的程式設計觀念、程式邏輯，和軟硬整合的實務應用，以便讀者能夠靈活運用C++語言來...more
",https://www.books.com.tw/products/0010725050?loc=P_0003_062
63,C語言程式設計實務：立即擁有結構化程式設計能力的16堂課,"吳燦銘,榮欽科技",2016-07-04,"
C語言結構化程式設計語法、函數的觀念、使用者自訂型態等，是後來程式語言參考的依據。本書強調理論與實作並重，依C語言功能循序漸進、由淺入深，以16堂課詳實地介紹C語言精要。 本書大綱如下：   1.基礎...more
",https://www.books.com.tw/products/0010720805?loc=P_0003_063
64,C++程式設計(第三版),張耀仁,2016-06-30,"
▪ 打造C++程式語言的堅實基礎，內容不僅涵蓋最基本的語法，也深入探討物件導向的主要精神。   ▪ 本書範例程式全部經過最新的 C++編譯器測試，包括：Microsoft Visual C++ Community 2015， Dev-C++......more
",https://www.books.com.tw/products/0010719811?loc=P_0003_064
65,圖解資料結構：使用C語言(第三版),胡昭民,2016-06-28,"
對於第一次接觸資料結構課程的初學者來說，過多的內容及不清楚的表達常是造成學習障礙的最主要原因。本書是以C程式語言實作來解說資料結構概念的入門書，內 容淺顯易懂，藉由豐富的圖例來闡述基本概念及應...more
",https://www.books.com.tw/products/0010719548?loc=P_0003_065
66,從零開始! 邁向嵌入式開發 C語言程式設計入門,施威銘研究室,2016-06-21,"
在嵌入式應用的領域, 由於硬體資源比較侷限, 因此執行速度快、檔案小、語法簡單的 C 語言是開發的首選。不過 C 語言的教材多半是針對電腦程式所設計, 少有為嵌入式的程式設計量身打造的。   本書從最基礎...more
",https://www.books.com.tw/products/0010719440?loc=P_0003_066
67,快速學會 C++ 程式語言(附綠色範例檔),洪志維,2016-04-01,"
本書特色   作者結合多年C++語言教學經驗與教學實踐，編寫了這本書，力求突出以下特色：    第一、深入淺出，簡潔明快。學習電腦語言是為了解決問題，而通過程式深入學習電腦語言又是一種最有效的學習方法...more
",https://www.books.com.tw/products/0010713796?loc=P_0003_067
68,C++程式設計藝術(第九版)(國際版)(附範例光碟),佘步雲,2016-03-16,"
本書是針對C++程式設計的初學者所編寫，透過完整的實際程式，並且以先介紹物件導向觀念的教學法，教導讀者如何編寫C++程式。作者強調藉由結構化與物件導向程式設計、軟體再利用，以及元件導向的軟體建構。...more
",https://www.books.com.tw/products/0010711744?loc=P_0003_068
69,學會C語言：從不懂，到玩上手,陳會安,2016-03-15,"
觀念和邏輯都具備了，學程式才不會卡住!      C語言是使用最廣泛的程式語言，也是許多初學者入門學習的第一種程式語言，   不過相關書籍總是厚厚一本，而且一翻開就是密密麻麻的程式，初學者根本就看不懂...more
",https://www.books.com.tw/products/0010709504?loc=P_0003_069
70,看圖學C語言(附範例光碟),陳會安,2016-01-18,"
本書內容是使用ANSI-C標準C語言的語法，針對完全沒有任何程式設計經驗的學生與使用者，或對程式設計有興趣、想了解的讀者，所規劃的一本C語言入門教材和自學手冊。為了降低讀者學習程式設計的門檻，和讓讀...more
",https://www.books.com.tw/products/0010709048?loc=P_0003_070
71,以C語言解析電腦(第二版)(附程式範例光碟),蔡英川,2016-01-04,"
資訊業進步太快，新鮮人只能靠自己模糊的記憶來學習業界的知識。作者長期從事編寫底層應用程式，整理多年經驗與資料，並附上範例程式，減少初學者抓不到頭緒的困擾，也給有興趣做這方面的人有個起頭。   ...more
",https://www.books.com.tw/products/0010709590?loc=P_0003_071
72,實戰C語言：增訂TQC+C程式語言認證模擬試題(附光碟),蔡明志,2015-12-10,"
範例導向：以實例操作引導學習，教學、自修兩相宜   自我評量：提供練習體、問題演練、除錯題與程式實作，讓您自我測試學習成果   認證考試：提供有助於考取TQC+ C語言初級認證之模擬試題   .以淺顯易懂的...more
",https://www.books.com.tw/products/0010699161?loc=P_0003_072
73,程式揭秘：從C/C++程式碼探索電腦系統的運作原理[中文原創經典],左飛,2015-08-31,"
為您抽絲剝繭揭程式碼背後少為人知的本質與電腦系統運作機制   本書從程式設計角度出發，以 C/C++ 為描述語言，以 Visual C++ 為形式工具，將隱藏在程式碼背後的關於計算機組成原理、電腦作業系統等方面的...more
",https://www.books.com.tw/products/0010687597?loc=P_0003_073
74,資料結構：C語言實例導引 (附光碟1片),連志誠,2015-06-29,"
本書特色   1.隨書附贈網頁教學CD：可隨時以網頁瀏覽器直接觀看本書綱要、圖表、範例程式及執行結果。   2.精心設計範例程式與教學圖表：由淺入深、由廣至精地示範、解說資料結構與相關程式寫作的技巧和語...more
",https://www.books.com.tw/products/0010682453?loc=P_0003_074
75,第一次學C就上手：從C程式範例到專題製作(第二版/附光碟),李啟龍,2015-04-27,"
*適量的教學分配：將C程式設計的重要觀念，巧妙地分配在各章節，讓讀者可以循序漸進地輕鬆學習   *豐富的學習範例：秉持從做中學的實作觀念，提供百題實用程式範例，將精彩的程式範例與程式設計知識，做一...more
",https://www.books.com.tw/products/0010672821?loc=P_0003_075
76,萬無一失的程式碼：終結C&C++軟體漏洞,Robert C. Seacord,2014-12-31,"
~釐清造成軟體漏洞的主因及避免的方式~   一些常見且可被利用的軟體弱點通常都來自可避免的軟體瑕疵。   本書指出並解釋這些原因且逐步介紹了避免的方法。此外，本書鼓勵程式設計師採用最好的安全方法並擁...more
",https://www.books.com.tw/products/0010659951?loc=P_0003_076
77,C++標準庫：學習教本與參考工具(第二版),Nicolai M. Josuttis,2014-12-15,"
全球銷售冠軍之C++教本 — 如今進化至C++11 —   C++標準庫提供一整套用途廣泛的classes和interfaces，大大擴充了C++語言。然而這個巨大的產品無法自帶完善的解釋。為能夠完整使用其所有組件並受惠於其強大...more
",https://www.books.com.tw/products/0010658042?loc=P_0003_077
