,書名,作者,出版日期,內容介紹,網址
27,Hyper-V虛擬化技術企業現場實戰(第二版),"Charbel Nemnom,Leandro Ca,Patrick Lownds",2018-05-10,"
幫助您完整掌握Hyper-V完整功能的一本書   本書是Hyper-V系統管理員夢寐以求的參考書籍，藉由本書的指引，能夠協助你精通Hyper-V的部署、移轉與管理，並完成日常工作的自動化。   .在各種模式(Full、Serve...more
",https://www.books.com.tw/products/0010786465?loc=P_0003_027
28,軟體定義網路實戰解析(超值版),劉誠明,2018-04-26,"
在目前缺乏有份量、有影響的相關著作的情況下，除了可以滿足目前相關領域工作人員的迫切需求外，其更大意義是為國內企業和研究人員開展雲端運算應用和實踐相關工作提供參考。   本書從目前的網路發展現況...more
",https://www.books.com.tw/products/0010786433?loc=P_0003_028
29,Heroku雲端運算平台,張東淼,2018-04-24,"
Yii與Heroku 免費平台的結合，不但可以縮短各式資料庫應用系統站台的開發時程，更可以透過平台的介接功能，將目前網路上最新的各式資源，整合進應用系統之中。   網站的功能日新月異，新式的應用系統也不...more
",https://www.books.com.tw/products/0010784988?loc=P_0003_029
30,用世界第一的服務：AWS雲端平台把玩書,王毅,2018-04-02,"
在許多雲端服務之中，亞馬遜AWS 是其中的翹楚。其服務的穩定性、便利性，以及API 的多樣豐富，使其佔據業界統治地位，遙遙領先於其他競爭對手。   本書介紹亞馬遜AWS，並分門別類地列舉亞馬遜AWS 提供的服...more
",https://www.books.com.tw/products/0010783624?loc=P_0003_030
31,小而美而精的微服務：使用Spring Cloud,翟永超,2018-04-02,"
Spring Cloud 集微服務框架之大成   本書從時下流行的微服務架構概念出發，結合Spring Cloud 的解決方案，深入淺出地剖析其在建置微服務架構中所需的各個基礎設施和技術要點，包含服務治理、容錯保護、API...more
",https://www.books.com.tw/products/0010783680?loc=P_0003_031
32,比VM粒度更細的Container時代來臨：使用Docker不再需要架設系統(全新第二版),浙江大學SEL實驗室,2018-02-06,"
自本書第1版出版以來，容器生態圈已經發生翻天覆地的變化。新的開放原始碼專案層出不窮，各個開放原始碼專案都在快速反覆運算演進。Docker已經從本書第1版裡的1.6.2發展為目前的1.10。Kubernetes也從本書...more
",https://www.books.com.tw/products/0010778381?loc=P_0003_032
33,Ansible徹底入門：雲端時代的組態管理,"平初,廣川英寿,森田邦裕,橋本直哉,渡辺一宏",2017-12-05,"
實現Infrastructure as Code的理想   進入到雲端時代，電腦系統伺服器的導入與設置的情況也有所改變，以往透過手動作業方式建構伺服器的做法已經難以負荷，透過Ansible的協助，可以幫助我們完成伺服器建構...more
",https://www.books.com.tw/products/0010772145?loc=P_0003_033
34,Docker專業養成：活用基礎與實踐技能,熊昌隆,2017-11-30,"
本書介紹許多Docker的使用方法，並以專門章節示範Docker的實踐之道。透過這些操作範例的引導，避免讀者進行紙上談兵式的閱讀，也使得章節之間的概念藉由範例串聯起來。此外，透過通俗語言將晦澀的知識以生...more
",https://www.books.com.tw/products/0010771567?loc=P_0003_034
35,VMware更上一層樓：用sdn把網路也虛擬化,"張曉和,範恂毅",2017-10-06,"
VMware NSX是VMware網路虛擬化平台，是結合了Overlay技術的新一代SDN解決方案。   VMware NSX網路虛擬化解決方案是一種顛覆性創新，由於NSX解決方案發佈時間不長，儘管它的理念極其先進，但大多IT從業人員...more
",https://www.books.com.tw/products/0010767221?loc=P_0003_035
36,輕鬆學Google雲端應用(第二版),"全華研究室,王麗琴",2017-09-11,"
本書精選Google各大服務中必學的功能，分別介紹了Google的基本功能、Google雲端辦公室以及Google的實用工具，共分為十二章，只要您學會這些功能後，並且善用電腦及行動裝置中的雲端工具，即可輕鬆運用在工...more
",https://www.books.com.tw/products/0010767429?loc=P_0003_036
37,輕鬆上手Apache CloudStack雲端系統,中國Cloudstack社區編寫小組,2017-09-05,"
完整介紹CloudStack的技術書   ■ 類似OpenStack的完整架構，但更小更精實   ■ 豐富的Web介面，架設相對簡單，最快速的雲端作業系統   ■ 支援多種Hypervisor，可套用在現有的虛擬化架構上   ■ 快速和主流.....more
",https://www.books.com.tw/products/0010763831?loc=P_0003_037
38,第一次用Docker就上手,"劉天斯,尹燁,李金榜,陳純",2017-09-01,"
本書的目的是為了幫助剛開始接觸Docker的初學者快速入門，了解實際應用Docker時應該掌握的知識。   透過本書，您可以了解：   .Docker的特性、使用場景、原理、基本的操作和指令   .Docker的映像檔管理與...more
",https://www.books.com.tw/products/0010763205?loc=P_0003_038
39,VMware vSphere 6企業級專家手冊(下),"Grant Orchard,Josh Atwell,Nick Marshall",2017-07-03,"
企業級虛擬化解決方案的終極指南   由經過認證的 VMware 專業人士，基於各種真實狀況，親自分享實務性的操作步驟以及詳細的概念解釋。使你可以透過本書瞭解 vSphere 6 的完整功能，並能夠藉此應付作業環境...more
",https://www.books.com.tw/products/0010756838?loc=P_0003_039
40,VMware vSphere 6企業級專家手冊(上),"Grant Orchard,Josh Atwell,Nick Marshall",2017-07-03,"
企業級虛擬化解決方案的終極指南   由經過認證的 VMware 專業人士，基於各種真實狀況，親自分享實務性的操作步驟以及詳細的概念解釋。使你可以透過本書瞭解 vSphere 6 的完整功能，並能夠藉此應付作業環境...more
",https://www.books.com.tw/products/0010756888?loc=P_0003_040
41,Google Cloud平台實作手冊：Google雲端功能一點就通,"洪宜禎,胡際善,蘇培欣",2017-05-31,"
本書可協助讀者徹底了解Google Cloud平台使用的基本資訊 並且協助有需要的企業能了解到使用Google Cloud平台的優勢   Google Cloud延伸Google的開發者精神，將服務的建置、部署、測試與維運等做一個垂直的...more
",https://www.books.com.tw/products/0010753986?loc=P_0003_041
42,大數據雲端應用 Neutron：OpenStack網路技術,"劉艷凱,向輝,張華",2017-04-26,"
第一本介紹Neutron網路技術方面的專書全新上市 OpenStack & CSDN社區專家傾心力作   三位OpenStack Contributor從事OpenStack網路研發工作的長期累積與心得歸納，以Neutron每一個特性背後的......more
",https://www.books.com.tw/products/0010751396?loc=P_0003_042
43,WordPress+AWS架設企業級雲端網站,Sebastian Hsu,2017-03-06,"
不用撰寫任何程式碼，就能建構自動備份、可自我修復的網站環境 所有在AWS上開發WordPress的人都應該看的一本書   ★實作快速上手：從基礎逐步打造穩定且具自動擴展的完整WordPress環境。   ★一站資源管理：...more
",https://www.books.com.tw/products/0010744809?loc=P_0003_043
44,黑色數據 Linux KVM 虛擬化架構 Using oVirt,"何坤源,胡嘉璽",2017-02-23,"
以實戰為主，理論為輔，大量使用圖形化操作，簡單容易上手，可迅速提高讀者動手能力以及故障排除能力。   透過大量實例介紹，迅速提高讀者的技術水準。   本書以oVirt虛擬化架構為基礎，分為11章，介紹如...more
",https://www.books.com.tw/products/0010746169?loc=P_0003_044
45,私有雲首選：VMware vSphere 6跨國大規模架設實戰,王春海,2017-01-20,"
本書不僅是一本VMware vSphere 虛擬化產品的基礎書、入門書，書中深入而仔細地介紹了VMware 虛擬化基礎平台ESXi 6、虛擬化資料中心管理產品vCenter Server 6 的安裝、設定、管理與使用，並以實驗的特點，...more
",https://www.books.com.tw/products/0010742170?loc=P_0003_045
46,Microsoft Azure雲端程式設計：使用 ASP.NET MVC開發(附DVD),"林芝吟,林鉉竣,胡庭瑜,蔡燕如,陳朝鈞,黃永銘",2016-09-30,"
這是一本專門為初學者所設計的基礎C#程式語法概念至使用ASP.NET MVC開發雲端網頁程式入門書。本書集結多位作者在業界豐富的開發經驗與學界的教學經驗，著重於讀者程式邏輯的養成與雲端網頁程式的開發技巧...more
",https://www.books.com.tw/products/0010730310?loc=P_0003_046
47,輕量級OpenStack：Apache CloudStack功能不打折,中國Cloudstack社區編寫小組,2016-08-25,"
■ 第一本系統介紹CloudStack的技術書   ■ 類似OpenStack的完整架構，但又更小更精實   ■ 豐富的Web介面，架設相對簡單，是最快速的雲端作業系統   ■ 支援多種Hypervisor，可以套用在現有的虛擬化架構上  ....more
",https://www.books.com.tw/products/0010727640?loc=P_0003_047
48,TQC 雲端技術及網路服務實力養成暨評量,財團法人中華民國電腦技能基金會,2016-07-29,"
雲端時代所帶來的生活便利及經濟效益逐漸快速成長中，藉由本書「TQC雲端技術及網路服務」的研讀，定能助你對於雲端運算有初步認識，在就業市場上搶得先機!   1.題庫設計均以實務應用為導向，品質及認證公...more
",https://www.books.com.tw/products/0010722722?loc=P_0003_048
49,Hyper-V最佳實踐：快速建置虛擬化解決方案,Benedict Berger,2016-06-02,"
Windows Server 2012 R2 及 Hyper-V Server 2012 R2，提供最好的 Hyper-V 虛擬化平台功能。在 Hyper-V 當中第 2 世代格式的 VM 虛擬主機，除了安全性增強之外啟動作業系統的時間更短......more
",https://www.books.com.tw/products/0010717260?loc=P_0003_049
50,VMware vSphere最佳化效能調校,Prasenjit Sarkar,2016-04-25,"
在本書中，我們將會指導你如何規劃及調校 VMware vSphere 5.x/6.x 的基礎架構。我們將會為你提供相關的專業知識及操作技巧，以便引導你順利建構高可用性、高效能的 VMware vSphere 虛擬化基礎架構。同時，...more
",https://www.books.com.tw/products/0010712637?loc=P_0003_050
51,認識虛擬化技術的第一本書(超圖解，學習無負擔),"高岡将,高添修",2016-02-01,"
在家學會虛擬化的基本知識 手邊有台PC 就能「通盤」了解虛擬化的機制與功能!   專為想了解虛擬化技術基本知識的讀者所寫   「想了解虛擬化技術，卻不知道該從何處著手」、「讀過一些虛擬化技術的入門書籍...more
",https://www.books.com.tw/products/0010704880?loc=P_0003_051
52,雲端服務規劃特訓教材,"台灣雲端計算學會,張志宏,楊朝棟",2015-09-25,"
本書為「企業電子化人才能力鑑定(EEC)」之「雲端服務規劃CLS」指定用書。   遵循「企業電子化規劃師-雲端服務規劃CLS」之技能規範架構撰寫，符合鑑定的命題趨勢。   1.本書提供雲端服務規劃所需具備的基本...more
",https://www.books.com.tw/products/0010690649?loc=P_0003_052
