,書名,作者,出版日期,內容介紹,網址
56,穿越故宮大冒險5：谿山行旅圖冰獸任務,鄭宗弦,2020-09-07,"
風靡全臺小學暢銷作家鄭宗弦「穿越故宮大冒險」系列最新力作 最具文化視野的青少年奇幻小說 這次要與故宮鎮院國寶〈谿山行旅圖〉來場超時空冒險! 召喚熱愛閱讀的你，一起闖入靈畫破解冰獸之謎!   〈谿山行...more
",https://www.books.com.tw/products/0010868223?loc=P_0003_056
57,狐狸爸爸萬歲50週年紀念版(附贈全球獨家著色書衣),羅德‧達爾,2020-09-07,"
歡慶《狐狸爸爸萬歲》問世50週年! ★全球獨家著色書衣★    如何擁有?拆下書衣，翻到背面，盡情在黑白線稿上揮灑創意。   任何人都能製作專屬自己的書衣!    在一個山谷裡，有三個農場，主人分別是柏吉斯、...more
",https://www.books.com.tw/products/0010869290?loc=P_0003_057
58,STEM大驚奇：工程真聰明,《未來少年》《未來兒童》編輯群,2020-09-04,"
★可讀可玩、手腦並用、深刻學習 ★科學素養最佳入門書    「STEM大驚奇系列套書」針對未來最重要的領域：科學(S)科技(T)工程(E)數學(M)，分門做深入的探討，啟發孩子對STEM各領域的興趣，培養核心能力，為...more
",https://www.books.com.tw/products/0010867974?loc=P_0003_058
59,STEM大驚奇：處處有數學,《未來少年》《未來兒童》編輯群,2020-09-04,"
★可讀可玩、手腦並用、深刻學習 ★科學素養最佳入門書    「STEM大驚奇系列套書」針對未來最重要的領域：科學(S)科技(T)工程(E)數學(M)，分門做深入的探討，啟發孩子對STEM各領域的興趣，培養核心能力，為...more
",https://www.books.com.tw/products/0010867975?loc=P_0003_059
60,STEM大驚奇：手腦並用玩數學,黃琡懿,2020-09-04,"
★可讀可玩、手腦並用、深刻學習   ★科學素養最佳入門書    「STEM大驚奇系列套書」針對未來最重要的領域：科學(S)科技(T)工程(E)數學(M)，分門做深入的探討，啟發孩子對STEM各領域的興趣，培養核心能力，...more
",https://www.books.com.tw/products/0010867977?loc=P_0003_060
61,動物星球偵探事件簿2推理要在放學後,"寵物先生,林哲璋,王宇清,翁裕庭,郭瀞婷,陳又津,陳郁如",2020-09-03,"
安可!嗷嗚——千呼萬喚、全新故事登場!! 靈感大噴發的故事組合：動物x偵探 最華麗的原創陣容x最多元的話題：線上直播、社群平台、校園霸凌、守護野生動物…… 每篇故事都可獨立閱讀!最佳長文閱讀訓練 ! 放學後...more
",https://www.books.com.tw/products/0010867614?loc=P_0003_061
62,數字驚奇大冒險2：倍數的趣味,櫻井進,2020-09-02,"
★日本一上市狂賣15萬本的暢銷書，深受小學生喜愛! ★《朝日新聞》、《讀賣新聞》、《日本經濟新聞》、 《PRESIDENT Family雜誌》等日本各大媒體爭相報導! ★日本亞馬遜網路書店讀者5顆星好評推薦 ★符合108年...more
",https://www.books.com.tw/products/0010868065?loc=P_0003_062
63,閱讀素養小學堂：給孩子的經典神話【開天闢地篇+山海日月篇+民間傳奇篇，共三冊】,岑澎維,2020-09-01,"
永恆的經典神話‧最有感的閱讀素養 語文 ╳ 創意 ╳ 文化 ╳ 想像 傳承千年，歷久彌新的文學經典，超乎想像的東方奇幻…… 用神話故事，提升語文閱讀素養力!    趣味奇幻的故事情節，栩栩如生的神怪角色。   扣...more
",https://www.books.com.tw/products/0010867855?loc=P_0003_063
64,傳家經典：中國神話【民間傳奇篇】,岑澎維,2020-09-01,"
中國神話── 傳承千年，歷久彌新的文學經典，超乎想像的東方奇幻! 顛覆傳統，全新畫風重現遠古世界!    ★跟著時間之神和小星星，探訪民間的神話傳說。   ★一套三集，完整收錄上古、自然與民間傳奇，帶你進...more
",https://www.books.com.tw/products/0010867922?loc=P_0003_064
65,有趣的中國歷史：元,陳麗華,2020-09-01,"
晚上不許點燈?去市集湊個熱鬧也犯法?海盜在元朝能當大官?   草原上建起了宮殿，城牆內紮起大帳。   金戈鐵馬橫掃歐亞大陸，最大帝國誕生。   人被分成四個等級，各行各業出現了行業神。   海上之路打開世...more
",https://www.books.com.tw/products/0010869704?loc=P_0003_065
66,有趣的中國歷史：春秋戰國,陳麗華,2020-09-01,"
東周的天子為什麼不重要?62歲了也能當國君嗎?   各家學派都在談論些什麼呢?   天子總在丟面子；東周分成了兩段；春秋霸主有五位；   戰國強國有七個；裝死可以當國君；遊船可能會滅國；   霸主也會小心眼...more
",https://www.books.com.tw/products/0010869707?loc=P_0003_066
67,有趣的中國歷史：明,陳麗華,2020-09-01,"
你知道嗎?明朝可真是個好玩的朝代。   明朝的皇帝個個身懷笑料：有需要兩個人攙扶著才能走路的大胖子皇帝、愛江山更愛逗蟋蟀的皇帝、把敵人當朋友的囚徒皇帝、不斷變換花樣斂財的摳門皇帝、封自己為將軍的...more
",https://www.books.com.tw/products/0010869709?loc=P_0003_067
68,有趣的中國歷史：三國兩晉南北朝,陳麗華,2020-09-01,"
這是動盪紛爭的四百年，朝代更迭頻繁，新政權如雨後春筍。   這是一個干戈不息的時代，多國混戰，死傷無數。   這是一個傳奇夢幻的時代，英雄輩出，精采紛呈。   這裡有料事如神的謀臣，有草根出身的權臣...more
",https://www.books.com.tw/products/0010869715?loc=P_0003_068
69,有趣的中國歷史：秦漢,陳麗華,2020-09-01,"
秦始皇開創了哪些「第一」?權傾朝野的大官為什麼把鹿當成馬?   幫助劉邦打天下的功臣，為什麼得不到好下場?   中國歷史上第一個大一統王朝到來，統治天下的皇帝不好當!   從秦皇到漢武，帝王為管理國家想...more
",https://www.books.com.tw/products/0010869716?loc=P_0003_069
70,有趣的中國歷史：宋,陳麗華,2020-09-01,"
趙匡胤的江山是「騙」來的?蘇東坡一家都是大文豪?   宋徽宗沉迷於畫，居然把國家給丟了﹖   揭開歷史的層層迷霧，看人才輩出的兩宋如何風雲變幻、暗潮湧動。   東京城裡熱鬧非凡的街市、勾欄瓦舍中優美動...more
",https://www.books.com.tw/products/0010869706?loc=P_0003_070
71,有趣的中國歷史：100歷史大人物,陳麗華,2020-09-01,"
出身名門的詩人，因壯志難酬以身殉國；   屢立戰功的將軍，居然終生未能封侯；   誨人不倦的名師，如何在亂世中找尋投效報國的良機?   沒沒無聞的皇子，最後竟逆襲成為明君.......   人見人愛的才子佳人、...more
",https://www.books.com.tw/products/0010869712?loc=P_0003_071
